"FIPS","AverageHousePrice","CountyName","StateName","UnemploymentRate","NumberOfSchools","NumberOfHospitals","AverageHospitalRating"
18003,99155.938697318,"Allen","Indiana",3.2,89,12,3
18005,124561.6,"Bartholomew","Indiana",2.6,20,1,4
18009,63857.4712643678,"Blackford","Indiana",3.9,5,1,4
18011,162746.743295019,"Boone","Indiana",2.7,17,1,4
18017,NA,"Cass","Indiana",3.8,15,3,3.25
18019,106897.6,"Clark","Indiana",3.4,32,4,2
18021,78673.9463601533,"Clay","Indiana",4,10,1,3
18023,82808.8122605364,"Clinton","Indiana",2.9,12,1,3
18027,79929.5019157088,"Daviess","Indiana",2.7,12,1,3
18029,137109.195402299,"Dearborn","Indiana",3.7,15,2,3
18031,99601.5325670498,"Decatur","Indiana",3,7,1,4
18033,102986.973180077,"De Kalb","Indiana",2.8,14,2,3
18035,81918.3908045977,"Delaware","Indiana",4,36,3,3
18037,113920.689655172,"Dubois","Indiana",2.5,18,1,5
18039,111837.164750958,"Elkhart","Indiana",2.6,56,3,4
18041,66734.4827586207,"Fayette","Indiana",4.7,9,1,4
18049,84136.398467433,"Fulton","Indiana",3.5,7,1,4
18051,87255.938697318,"Gibson","Indiana",2.7,13,1,3
18053,70736.398467433,"Grant","Indiana",3.9,27,3,3.33333333333333
18055,NA,"Greene","Indiana",4.5,14,1,3
18057,199242.574257426,"Hamilton","Indiana",2.7,67,6,4.2
18059,137171.647509579,"Hancock","Indiana",3,22,1,3
18061,107462.45210728,"Harrison","Indiana",3.4,15,1,3
18063,142636.781609195,"Hendricks","Indiana",2.9,42,2,4
18065,73919.9233716475,"Henry","Indiana",3.5,19,1,4
18067,80366.2921348315,"Howard","Indiana",3.9,26,3,3
18069,81328.7356321839,"Huntington","Indiana",3.6,11,1,4
18071,94575.8620689655,"Jackson","Indiana",2.9,15,1,5
18075,67288.8888888889,"Jay","Indiana",3.4,10,1,4
18077,91659.0038314176,"Jefferson","Indiana",3.5,10,3,4
18079,90373.1800766284,"Jennings","Indiana",3.7,8,1,3
18081,125693.486590038,"Johnson","Indiana",2.9,38,3,3.5
18083,65278.5440613027,"Knox","Indiana",3.3,11,1,2.57142857142857
18085,141181.132075472,"Kosciusko","Indiana",2.7,20,2,3
18087,122576.62835249,"Lagrange","Indiana",2.5,13,1,4
18089,126099.350649351,"Lake","Indiana",5,134,15,3.75
18093,79064.367816092,"Lawrence","Indiana",3.9,19,2,3.5
18095,78514.1762452107,"Madison","Indiana",3.8,30,5,4
18097,110059.638554217,"Marion","Indiana",3.5,242,23,2.85714285714286
18103,67084.6743295019,"Miami","Indiana",4,11,1,3
18105,131267.049808429,"Monroe","Indiana",3.8,30,3,4
18113,97445.9770114943,"Noble","Indiana",3,16,1,4
18117,71612.6436781609,"Orange","Indiana",3.9,8,1,3
18123,77069.7318007663,"Perry","Indiana",3.7,5,1,4
18127,153909.961685824,"Porter","Indiana",3.9,53,3,4
18131,74734.0996168582,"Pulaski","Indiana",3.2,6,1,4
18133,107090.038314176,"Putnam","Indiana",3.7,17,1,4
18135,68963.601532567,"Randolph","Indiana",3.9,13,1,4
18137,107320.689655172,"Ripley","Indiana",3.7,13,1,4
18139,82697.8947368421,"Rush","Indiana",2.9,8,1,3
18141,NA,"Saint Joseph","Indiana",3.6,72,7,4
18145,104604.597701149,"Shelby","Indiana",3.1,16,1,4
18151,124740.996168582,"Steuben","Indiana",2.7,9,1,3
18153,65746.4516129032,"Sullivan","Indiana",4.6,9,1,2
18157,119962.835249042,"Tippecanoe","Indiana",3.2,37,7,3
18159,97292.7203065134,"Tipton","Indiana",2.9,5,1,4
18163,93578.9272030651,"Vanderburgh","Indiana",3.2,39,6,3
18165,65162.0689655172,"Vermillion","Indiana",5.5,7,1,4
18167,74185.0574712644,"Vigo","Indiana",4.4,29,4,3.5
18171,79751.724137931,"Warren","Indiana",3.3,4,1,3
18173,128038.697318008,"Warrick","Indiana",3,17,4,4
18179,100350.191570881,"Wells","Indiana",2.8,9,1,3
18181,NA,"White","Indiana",3.1,12,1,3
18183,108888.505747126,"Whitley","Indiana",2.8,11,1,4
19007,NA,"Appanoose","Iowa",3.3,12,1,4
19013,96616.8582375479,"Black Hawk","Iowa",2.9,36,3,3
19015,96521.8884120172,"Boone","Iowa",2.2,17,1,3
19017,100807.755102041,"Bremer","Iowa",2.1,19,2,3.66666666666667
19021,78070.8812260536,"Buena Vista","Iowa",2.2,15,1,3
19025,NA,"Calhoun","Iowa",2.6,6,1,4
19029,NA,"Cass","Iowa",2.7,13,1,3
19033,93957.7181208054,"Cerro Gordo","Iowa",2.6,14,2,3
19035,NA,"Cherokee","Iowa",2.2,11,2,3
19041,82783.6734693878,"Clay","Iowa",3.3,7,1,4
19045,80985.0574712644,"Clinton","Iowa",3.2,20,3,2
19047,NA,"Crawford","Iowa",3.5,13,2,3
19057,77957.8544061303,"Des Moines","Iowa",3.3,17,1,2
19059,NA,"Dickinson","Iowa",3.1,10,1,4
19061,139865.168539326,"Dubuque","Iowa",2.5,27,3,4
19079,NA,"Hamilton","Iowa",2.7,11,1,3
19081,NA,"Hancock","Iowa",2.3,7,1,3
19093,NA,"Ida","Iowa",2,5,1,3
19099,88692.050209205,"Jasper","Iowa",2.6,19,1,3
19101,NA,"Jefferson","Iowa",2.5,8,1,4
19103,161692.828685259,"Johnson","Iowa",1.9,35,4,3.8
19111,NA,"Lee","Iowa",4.1,13,3,3
19113,119816.475095785,"Linn","Iowa",2.8,75,2,2.25
19125,95107.3469387755,"Marion","Iowa",2.1,18,3,4
19135,NA,"Monroe","Iowa",3,5,1,3
19137,NA,"Montgomery","Iowa",2.5,10,1,4
19139,96154.3933054393,"Muscatine","Iowa",2.7,17,1,3
19145,NA,"Page","Iowa",2.7,11,4,3.5
19149,NA,"Plymouth","Iowa",1.9,17,1,4
19153,131733.333333333,"Polk","Iowa",2.5,131,9,3.25
19155,111344.897959184,"Pottawattamie","Iowa",2.3,37,2,4
19161,NA,"Sac","Iowa",2.4,8,1,3
19163,119114.559386973,"Scott","Iowa",3,57,4,3.5
19167,145805.309734513,"Sioux","Iowa",1.8,15,6,4
19169,150882.02247191,"Story","Iowa",1.6,28,4,3
19175,NA,"Union","Iowa",3.6,6,1,4
19179,NA,"Wapello","Iowa",3.5,15,1,3
19197,NA,"Wright","Iowa",2.7,10,2,4.5
20001,62015.7088122605,"Allen","Kansas",4,10,2,2
20005,82838.2978723404,"Atchison","Kansas",4.6,6,1,3
20009,68260.1769911504,"Barton","Kansas",3.2,15,3,3.5
20013,68081.2260536399,"Brown","Kansas",3.1,7,2,2
20015,121811.494252874,"Butler","Kansas",3.5,43,2,3.5
20027,84303.1914893617,"Clay","Kansas",3.2,6,1,3
20031,85692.5531914894,"Coffey","Kansas",4.8,11,2,4
20035,62569.9115044248,"Cowley","Kansas",3.4,24,2,3.5
20037,67128,"Crawford","Kansas",4,17,2,3
20041,92598.9361702128,"Dickinson","Kansas",3.5,18,2,3.25
20045,152852.107279693,"Douglas","Kansas",3,30,1,3
20051,134384.042553191,"Ellis","Kansas",2.4,11,1,3
20053,65850,"Ellsworth","Kansas",2.8,6,1,4
20055,98067.0498084291,"Finney","Kansas",2.5,21,1,3
20057,88821.2765957447,"Ford","Kansas",2.5,16,1,3
20059,95926.1538461538,"Franklin","Kansas",3.5,15,1,4
20061,131408.849557522,"Geary","Kansas",4.9,16,2,3
20079,NA,"Harvey","Kansas",3.2,18,2,3.5
20091,198116.831683168,"Johnson","Kansas",2.8,156,17,3.8
20099,NA,"Labette","Kansas",4,18,3,4
20103,132948.659003831,"Leavenworth","Kansas",3.6,28,3,4
20111,NA,"Lyon","Kansas",3.5,16,1,3
20113,118314.893617021,"McPherson","Kansas",2.6,20,3,3.6
20121,139272.796934866,"Miami","Kansas",3.5,15,2,4
20123,72988.2978723404,"Mitchell","Kansas",2.3,6,1,3
20125,NA,"Montgomery","Kansas",4.3,12,2,3
20133,57537.2340425532,"Neosho","Kansas",4.9,10,1,3
20151,72930.8510638298,"Pratt","Kansas",2.8,6,1,3
20155,77160.1769911504,"Reno","Kansas",3.6,32,2,2
20157,58724.4680851064,"Republic","Kansas",2.7,5,1,3
20169,105253.097345133,"Saline","Kansas",3,16,2,3
20173,103887.356321839,"Sedgwick","Kansas",3.8,157,13,4.5
20175,91803.1914893617,"Seward","Kansas",3.3,14,1,3
20177,105037.168141593,"Shawnee","Kansas",3.5,56,5,3
20183,57798.9361702128,"Smith","Kansas",2.5,4,1,4
20191,70706.3829787234,"Sumner","Kansas",3.5,20,2,2
20193,88612.7659574468,"Thomas","Kansas",2.6,7,1,3.66666666666667
20205,57795.7446808511,"Wilson","Kansas",4.4,8,2,3.5
20209,70669.7318007663,"Wyandotte","Kansas",4.7,61,4,3.33333333333333
21001,NA,"Adair","Kentucky",5.3,5,1,4
21003,NA,"Allen","Kentucky",3.6,5,1,3
21009,NA,"Barren","Kentucky",4.3,20,1,3
21013,NA,"Bell","Kentucky",6.3,21,2,4
21017,99357.0881226054,"Bourbon","Kentucky",3.9,10,1,3
21021,114121.072796935,"Boyle","Kentucky",4.4,14,1,2
21027,NA,"Breckinridge","Kentucky",5.1,10,1,3
21033,NA,"Caldwell","Kentucky",4.7,5,1,3
21041,NA,"Carroll","Kentucky",4.3,7,1,3
21045,NA,"Casey","Kentucky",4.5,6,1,4
21047,92529.5019157088,"Christian","Kentucky",5.2,27,3,2
21049,125436.781609195,"Clark","Kentucky",4.1,19,1,4
21057,NA,"Cumberland","Kentucky",4.5,3,1,3
21059,105561.302681992,"Daviess","Kentucky",3.9,34,2,3
21065,NA,"Estill","Kentucky",5.2,6,1,4
21067,132121.072796935,"Fayette","Kentucky",3.3,78,11,3
21069,NA,"Fleming","Kentucky",5.3,6,1,3
21071,NA,"Floyd","Kentucky",6.4,18,3,2
21073,114829.885057471,"Franklin","Kentucky",3.8,18,1,3
21083,NA,"Graves","Kentucky",4.9,18,1,3
21085,NA,"Grayson","Kentucky",4.8,8,1,4
21089,NA,"Greenup","Kentucky",6.4,16,1,3
21093,113733.466135458,"Hardin","Kentucky",4.1,41,3,4
21095,NA,"Harlan","Kentucky",7.3,14,1,2
21097,NA,"Harrison","Kentucky",4.1,8,1,3
21099,NA,"Hart","Kentucky",3.8,8,1,3
21101,99196.9348659004,"Henderson","Kentucky",3.8,14,1,3.66666666666667
21107,80345.9227467811,"Hopkins","Kentucky",4.3,21,1,3
21111,120214.176245211,"Jefferson","Kentucky",4.1,177,17,1
21115,NA,"Johnson","Kentucky",6.5,15,1,3
21121,NA,"Knox","Kentucky",6.2,16,1,1
21127,NA,"Lawrence","Kentucky",7,6,1,3
21137,74138.3141762452,"Lincoln","Kentucky",5,11,1,3
21141,NA,"Logan","Kentucky",3.8,10,1,3
21145,103195.019157088,"McCracken","Kentucky",5.5,22,2,2.5
21151,124052.863436123,"Madison","Kentucky",3.9,27,2,3
21155,NA,"Marion","Kentucky",3.7,9,1,3
21157,135837.931034483,"Marshall","Kentucky",5.3,12,1,3
21161,NA,"Mason","Kentucky",5.4,5,1,3
21171,NA,"Monroe","Kentucky",3.9,7,1,2
21173,99755.1351351351,"Montgomery","Kentucky",5.9,13,1,3
21179,NA,"Nelson","Kentucky",4.3,19,1,4
21183,NA,"Ohio","Kentucky",5.7,11,1,3
21185,221177.011494253,"Oldham","Kentucky",3.3,23,2,3
21193,NA,"Perry","Kentucky",6.3,17,1,2
21195,NA,"Pike","Kentucky",6,26,2,2.5
21199,NA,"Pulaski","Kentucky",5,19,1,2
21207,NA,"Russell","Kentucky",5.8,6,1,2
21209,145013.026819923,"Scott","Kentucky",3.3,15,1,3
21213,NA,"Simpson","Kentucky",3.9,6,1,4
21217,85377.7777777778,"Taylor","Kentucky",4.3,8,1,3
21227,121464.750957854,"Warren","Kentucky",3.6,43,4,3.5
22001,108304.255319149,"Acadia","Louisiana",5.4,27,6,2
22003,NA,"Allen","Louisiana",5.5,12,2,3
22009,85566.4335664336,"Avoyelles","Louisiana",5.7,12,3,3
22011,96640.7185628742,"Beauregard","Louisiana",5.3,12,2,3
22017,95864.0776699029,"Caddo","Louisiana",5.4,72,14,2
22019,112495.402298851,"Calcasieu","Louisiana",3.7,62,11,3.33333333333333
22021,74499.3006993007,"Caldwell","Louisiana",5.7,6,2,3.25
22027,84163.6363636364,"Claiborne","Louisiana",5.2,7,1,4
22031,104538.461538462,"De Soto","Louisiana",5.7,9,1,3
22033,123388.085106383,"East Baton Rouge","Louisiana",4.3,128,23,2.5
22039,NA,"Evangeline","Louisiana",5.6,12,2,4
22041,70198.6013986014,"Franklin","Louisiana",7.1,6,1,2
22051,145884.431137725,"Jefferson","Louisiana",4.3,86,17,3.33333333333333
22053,NA,"Jefferson Davis","Louisiana",4.6,13,4,3
22055,NA,"Lafayette","Louisiana",4.5,45,17,2.33333333333333
22057,149007.662835249,"Lafourche","Louisiana",4.8,32,3,4
22059,NA,"La Salle","Louisiana",4.5,9,2,3
22061,130574.476987448,"Lincoln","Louisiana",5.2,17,5,2
22067,NA,"Morehouse","Louisiana",8,11,3,2
22069,121559.2,"Natchitoches","Louisiana",5.9,17,2,4
22071,149777.528089888,"Orleans","Louisiana",4.9,91,15,2.33333333333333
22073,NA,"Ouachita","Louisiana",5.1,59,11,2.5
22077,NA,"Pointe Coupee","Louisiana",5.3,6,1,3
22079,89681.6091954023,"Rapides","Louisiana",5.2,55,13,3.5
22083,79613.0841121495,"Richland","Louisiana",6.2,13,2,3
22085,NA,"Sabine","Louisiana",5.2,11,1,3
22097,84500.7662835249,"Saint Landry","Louisiana",6.2,36,6,3
22101,NA,"Saint Mary","Louisiana",6.7,25,2,3
22103,167087.5,"Saint Tammany","Louisiana",4.1,56,15,3.33333333333333
22109,116577.777777778,"Terrebonne","Louisiana",5,34,5,3
22111,112579.661016949,"Union","Louisiana",5.6,8,3,3
22113,NA,"Vermilion","Louisiana",5.2,22,2,3
22115,112287.412587413,"Vernon","Louisiana",6.4,19,4,3
22117,84557.8947368421,"Washington","Louisiana",5.7,16,4,4
22119,103159.574468085,"Webster","Louisiana",6.1,16,2,4
22123,79925.974025974,"West Carroll","Louisiana",9,5,1,3
22127,77609.9616858238,"Winn","Louisiana",6.1,8,3,3
23001,116588.505747126,"Androscoggin","Maine",3.1,36,2,3
23003,NA,"Aroostook","Maine",4.5,50,6,3.5
23005,199767.432950192,"Cumberland","Maine",2.5,98,8,3.42857142857143
23007,NA,"Franklin","Maine",3.8,17,1,3
23009,NA,"Hancock","Maine",3.5,34,4,4
23011,115158.620689655,"Kennebec","Maine",3,53,8,4
23013,212802.312138728,"Knox","Maine",3,24,1,3
23017,130024.223602484,"Oxford","Maine",3.7,32,2,3
23019,121331.460674157,"Penobscot","Maine",3.6,76,6,3
23021,NA,"Piscataquis","Maine",3.9,8,2,3
23027,NA,"Waldo","Maine",3.3,26,1,3
23029,NA,"Washington","Maine",4.6,38,2,3.5
23031,221408.045977011,"York","Maine",2.8,61,5,3.5
24031,347851.724137931,"Montgomery","Maryland",3.3,208,8,1.5
24510,91968.5823754789,"Baltimore City","Maryland",5.9,190,18,2.25
25001,306211.877394636,"Barnstable","Massachusetts",4.4,55,4,3.5
25003,172992.337164751,"Berkshire","Massachusetts",4.1,47,4,4.5
25005,233100.383141762,"Bristol","Massachusetts",4.4,148,10,3.5
25009,301534.482758621,"Essex","Massachusetts",3.5,232,16,2.5
25011,167926.819923372,"Franklin","Massachusetts",3.1,40,1,3
25013,158308.812260536,"Hampden","Massachusetts",4.7,161,10,3
25015,207024.521072797,"Hampshire","Massachusetts",3.1,50,4,4
25017,349330.268199234,"Middlesex","Massachusetts",2.8,384,24,3.16666666666667
25021,334959.003831418,"Norfolk","Massachusetts",3.1,193,14,2.75
25023,275750.191570881,"Plymouth","Massachusetts",3.6,139,8,2.75
25025,310737.54789272,"Suffolk","Massachusetts",3.1,173,24,3.5
25027,212152.490421456,"Worcester","Massachusetts",3.6,256,15,3
26005,127090.421455939,"Allegan","Michigan",3.5,54,2,4
26007,NA,"Alpena","Michigan",5.3,11,1,4
26011,NA,"Arenac","Michigan",7.4,10,1,4
26013,NA,"Baraga","Michigan",6.6,6,1,2
26017,85633.7164750958,"Bay","Michigan",5,39,3,3
26021,122226.589595376,"Berrien","Michigan",4.5,81,4,3
26023,98849.1525423729,"Branch","Michigan",3.9,18,1,4
26025,88654.4061302682,"Calhoun","Michigan",4.4,57,5,4
26027,NA,"Cass","Michigan",4.2,21,1,4
26029,NA,"Charlevoix","Michigan",5,15,1,3
26033,NA,"Chippewa","Michigan",6.9,21,1,4
26035,NA,"Clare","Michigan",6.2,15,1,3
26037,146832.183908046,"Clinton","Michigan",3.3,31,1,4
26041,79147.1698113208,"Delta","Michigan",5.6,18,1,3.5
26043,NA,"Dickinson","Michigan",4,13,2,4
26045,122016.475095785,"Eaton","Michigan",3.6,46,2,3
26047,169933.469387755,"Emmet","Michigan",6.2,17,1,5
26049,92921.875,"Genesee","Michigan",5.1,149,4,1.66666666666667
26051,83281.2244897959,"Gladwin","Michigan",5.9,8,1,4
26053,NA,"Gogebic","Michigan",5.3,8,1,3
26055,152595.785440613,"Grand Traverse","Michigan",3.8,33,1,4
26057,74107.7551020408,"Gratiot","Michigan",4.9,24,1,3
26061,NA,"Houghton","Michigan",5.3,20,2,3
26063,NA,"Huron","Michigan",4.9,26,3,4
26065,114438.247011952,"Ingham","Michigan",3.8,102,6,2.5
26067,107151.724137931,"Ionia","Michigan",3.6,29,2,3
26069,71411.8644067797,"Iosco","Michigan",6.7,9,1,4
26073,NA,"Isabella","Michigan",4.1,23,1,4
26075,101800,"Jackson","Michigan",4.2,60,2,4
26077,126205.586592179,"Kalamazoo","Michigan",3.6,86,2,3
26081,129010.727969349,"Kent","Michigan",3.1,234,8,3.66666666666667
26087,138967.512690355,"Lapeer","Michigan",5.1,29,1,3
26091,111239.463601533,"Lenawee","Michigan",4.2,48,2,3
26093,196293.103448276,"Livingston","Michigan",3.3,46,2,4
26097,NA,"Mackinac","Michigan",10.7,9,1,3
26099,136660.153256705,"Macomb","Michigan",4,243,7,2
26103,107138.645418327,"Marquette","Michigan",5.1,25,2,3
26105,NA,"Mason","Michigan",5,14,1,4
26107,103261.752988048,"Mecosta","Michigan",5.1,17,1,3
26111,118480.459770115,"Midland","Michigan",4.2,26,1,4
26115,131202.298850575,"Monroe","Michigan",4.3,52,1,3
26117,83027.0916334661,"Montcalm","Michigan",4.4,31,4,3
26121,88624.5210727969,"Muskegon","Michigan",4.8,73,3,4
26123,86486.4516129032,"Newaygo","Michigan",4.5,24,1,4
26125,179289.272030651,"Oakland","Michigan",3.3,360,17,2.8
26129,NA,"Ogemaw","Michigan",7.3,7,1,4
26137,110391.428571429,"Otsego","Michigan",5.5,9,1,4
26139,149332.950191571,"Ottawa","Michigan",2.9,93,3,4.5
26145,76426.4367816092,"Saginaw","Michigan",5,79,8,2.75
26147,124095.019157088,"Saint Clair","Michigan",4.7,59,3,2.66666666666667
26149,91934.309623431,"Saint Joseph","Michigan",3.8,34,2,3.5
26151,NA,"Sanilac","Michigan",5.4,20,3,4
26153,NA,"Schoolcraft","Michigan",7.6,3,2,4
26155,103962.835249042,"Shiawassee","Michigan",4.5,33,1,2
26157,73838.4615384615,"Tuscola","Michigan",5.8,29,2,4
26159,104858.167330677,"Van Buren","Michigan",5.1,46,2,4
26161,198259.38697318,"Washtenaw","Michigan",3.2,98,7,3.33333333333333
26163,80080.3846153846,"Wayne","Michigan",5.2,590,28,1.77777777777778
27001,154676.595744681,"Aitkin","Minnesota",5.7,10,1,4
27003,175778.927203065,"Anoka","Minnesota",2.8,112,2,3.75
27007,140153.403141361,"Beltrami","Minnesota",4.2,37,2,3
27015,NA,"Brown","Minnesota",3.5,13,3,4
27017,153219.540229885,"Carlton","Minnesota",4.1,24,2,3.71428571428571
27019,234788.888888889,"Carver","Minnesota",2.5,39,1,4
27025,173526.436781609,"Chisago","Minnesota",3.4,21,1,4
27035,NA,"Crow Wing","Minnesota",3.8,22,2,3
27037,204452.490421456,"Dakota","Minnesota",2.5,135,3,4
27041,164246.443514644,"Douglas","Minnesota",2.8,17,1,3
27043,82731.4685314685,"Faribault","Minnesota",3.5,14,1,3
27049,143799.616858238,"Goodhue","Minnesota",2.8,30,4,4
27053,196116.858237548,"Hennepin","Minnesota",2.5,475,12,3.75
27059,145214.559386973,"Isanti","Minnesota",3.8,20,1,4
27065,133284.937238494,"Kanabec","Minnesota",5.4,7,1,4
27067,135698.850574713,"Kandiyohi","Minnesota",3,20,1,4
27095,149692.452830189,"Mille Lacs","Minnesota",4.8,21,1,3
27097,135876.62835249,"Morrison","Minnesota",4.7,23,1,3
27109,155167.432950192,"Olmsted","Minnesota",2.4,66,3,3
27111,208880.076628352,"Otter Tail","Minnesota",3.6,33,2,4
27115,133879.425837321,"Pine","Minnesota",4.8,14,3,3
27119,NA,"Polk","Minnesota",3.7,21,2,3
27121,NA,"Pope","Minnesota",2.7,9,1,4
27123,170966.283524904,"Ramsey","Minnesota",2.7,252,6,3.4
27127,NA,"Redwood","Minnesota",3.8,14,1,4
27131,168276.018099548,"Rice","Minnesota",2.8,31,1,4
27133,NA,"Rock","Minnesota",2.3,8,1,4
27137,117277.528089888,"Saint Louis","Minnesota",3.7,89,8,3.5
27145,140058.620689655,"Stearns","Minnesota",3,63,5,4
27147,132565.134099617,"Steele","Minnesota",3.1,20,1,3
27153,100680.076628352,"Todd","Minnesota",3.9,11,2,4
27159,80922.5941422594,"Wadena","Minnesota",5.5,10,1,3
27163,215673.563218391,"Washington","Minnesota",2.5,94,2,4
27169,123520.689655172,"Winona","Minnesota",2.6,19,1,3
27171,177494.252873563,"Wright","Minnesota",3,62,2,4
28001,108582.978723404,"Adams","Mississippi",6.1,12,2,2
28003,80608.4291187739,"Alcorn","Mississippi",4.1,15,1,2
28007,NA,"Attala","Mississippi",5.8,11,1,3
28011,92167.816091954,"Bolivar","Mississippi",6,36,1,2
28035,95951.3409961686,"Forrest","Mississippi",4.3,21,2,2
28041,NA,"Greene","Mississippi",6.1,6,1,3
28045,125947.872340426,"Hancock","Mississippi",4.8,11,1,3
28047,NA,"Harrison","Mississippi",4.5,53,6,2.33333333333333
28049,NA,"Hinds","Mississippi",4.5,88,9,2
28059,112491.489361702,"Jackson","Mississippi",5.4,46,2,2
28073,137603.831417625,"Lamar","Mississippi",3.6,18,2,3
28075,NA,"Lauderdale","Mississippi",5,26,7,2
28083,54340.4255319149,"Leflore","Mississippi",6.8,15,2,2
28089,181784,"Madison","Mississippi",3.6,31,2,3
28091,86745.5938697318,"Marion","Mississippi",5.1,10,1,3.33333333333333
28093,70954.7892720307,"Marshall","Mississippi",4.7,16,1,3
28095,NA,"Monroe","Mississippi",4.9,14,2,3
28099,85960.5363984674,"Neshoba","Mississippi",4.7,11,2,3
28105,161918.085106383,"Oktibbeha","Mississippi",4.6,11,1,3
28113,118052.490421456,"Pike","Mississippi",5.6,16,2,3
28121,NA,"Rankin","Mississippi",3.3,35,7,2.5
28127,NA,"Simpson","Mississippi",4.4,9,2,3
28137,113359.38697318,"Tate","Mississippi",4.7,10,1,3
28149,100213.026819923,"Warren","Mississippi",5.3,16,2,2
28151,NA,"Washington","Mississippi",7,25,3,2
28153,80029.3193717277,"Wayne","Mississippi",5.3,8,1,3
