"FIPS","AverageHousePrice","CountyName","StateName","UnemploymentRate","NumberOfSchools","NumberOfHospitals","AverageHospitalRating"
28161,85954.2553191489,"Yalobusha","Mississippi",4.9,4,1,4
28163,67726.4367816092,"Yazoo","Mississippi",5.4,10,1,2
29001,NA,"Adair","Missouri",3.7,9,1,4
29011,NA,"Barton","Missouri",3.3,10,1,4
29013,NA,"Bates","Missouri",3.8,14,1,3
29019,129419.923371648,"Boone","Missouri",2.4,52,6,3
29023,NA,"Butler","Missouri",4.8,19,5,2.5
29029,165319.14893617,"Camden","Missouri",4.4,16,2,3
29031,137319.78021978,"Cape Girardeau","Missouri",2.8,27,3,2.75
29033,NA,"Carroll","Missouri",3.3,13,1,3
29037,151532.567049808,"Cass","Missouri",3.1,45,2,3
29047,136902.448979592,"Clay","Missouri",3,74,6,3.5
29049,NA,"Clinton","Missouri",3.2,12,1,2
29051,130204.597701149,"Cole","Missouri",2.6,27,3,3.5
29053,NA,"Cooper","Missouri",3.3,16,1,3
29069,NA,"Dunklin","Missouri",5.8,21,1,2
29071,97859.3869731801,"Franklin","Missouri",3.2,43,1,4
29077,108611.494252874,"Greene","Missouri",2.6,92,9,3
29079,NA,"Grundy","Missouri",3.7,7,1,4
29083,NA,"Henry","Missouri",3.8,14,2,4
29091,125652.873563218,"Howell","Missouri",3.9,15,2,3
29095,104930.097087379,"Jackson","Missouri",3.8,232,19,3.33333333333333
29097,80581.6091954023,"Jasper","Missouri",2.8,51,2,3.5
29099,129983.524904215,"Jefferson","Missouri",3.2,66,1,3
29101,143054.716981132,"Johnson","Missouri",3.8,26,1,3
29105,110366.283524904,"Laclede","Missouri",3.9,13,1,3
29107,NA,"Lafayette","Missouri",3.3,19,1,3
29113,142478.443113772,"Lincoln","Missouri",3.4,20,1,3
29117,86675.7894736842,"Livingston","Missouri",2.7,11,2,4
29127,NA,"Marion","Missouri",3.3,14,1,3
29145,98870.2127659574,"Newton","Missouri",3.1,22,5,3
29157,97388.6597938144,"Perry","Missouri",2.5,6,1,4
29159,NA,"Pettis","Missouri",4.3,20,1,2
29161,118421.538461538,"Phelps","Missouri",3.3,15,1,3
29163,NA,"Pike","Missouri",3.8,12,1,3
29167,126341.747572816,"Polk","Missouri",3.8,18,1,3
29175,77355.0898203593,"Randolph","Missouri",4.1,15,1,2
29186,NA,"Sainte Genevieve","Missouri",3,4,1,3
29189,145947.126436782,"Saint Louis","Missouri",3.1,269,22,2.75
29195,NA,"Saline","Missouri",3.3,18,2,3
29201,91678.7234042553,"Scott","Missouri",3.6,23,1,3
29207,87250,"Stoddard","Missouri",4.7,21,1,3
29213,NA,"Taney","Missouri",5.5,21,1,4
29215,NA,"Texas","Missouri",4.3,16,1,3
29217,NA,"Vernon","Missouri",3.3,14,2,3
30001,NA,"Beaverhead","Montana",3.2,12,1,4
30017,149018.085106383,"Custer","Montana",3.2,16,1,3
30023,NA,"Deer Lodge","Montana",3.6,4,2,3
30027,164838.29787234,"Fergus","Montana",3.9,24,1,4
30029,NA,"Flathead","Montana",4.9,46,3,3.33333333333333
30041,162570.212765957,"Hill","Montana",3.5,19,1,2
30047,NA,"Lake","Montana",4.2,22,2,3
30053,120832.978723404,"Lincoln","Montana",7.7,14,1,3
30063,194167.5,"Missoula","Montana",3.4,41,2,4
30067,182944.061302682,"Park","Montana",3.9,16,2,3
30093,108601.063829787,"Silver Bow","Montana",4.1,12,2,3
30105,163322.340425532,"Valley","Montana",3.2,17,1,3
31011,93678.3216783217,"Boone","Nebraska",2.3,10,1,4
31019,NA,"Buffalo","Nebraska",2.4,27,3,3
31031,NA,"Cherry","Nebraska",2.2,13,1,3
31033,NA,"Cheyenne","Nebraska",2.8,12,2,3
31047,NA,"Dawson","Nebraska",2.8,19,3,3
31055,123922.222222222,"Douglas","Nebraska",3.1,194,18,3.66666666666667
31067,83876.245210728,"Gage","Nebraska",3.2,13,2,4
31081,NA,"Hamilton","Nebraska",2.5,9,1,3.25
31089,NA,"Holt","Nebraska",2.6,14,2,3
31101,NA,"Keith","Nebraska",3,8,1,3
31109,124354.022988506,"Lancaster","Nebraska",2.6,87,8,4.33333333333333
31111,103822.988505747,"Lincoln","Nebraska",3,23,1,3
31119,105253.639846743,"Madison","Nebraska",2.5,23,3,4
31131,119513.483146067,"Otoe","Nebraska",2.9,9,3,3.5
31141,NA,"Platte","Nebraska",2.7,15,1,3.66666666666667
31145,NA,"Red Willow","Nebraska",2.3,8,1,3.5
31151,NA,"Saline","Nebraska",3,9,2,3
31153,140885.823754789,"Sarpy","Nebraska",2.6,64,3,3
31157,112500,"Scotts Bluff","Nebraska",3.2,27,1,3
31159,117319.157088123,"Seward","Nebraska",2.6,7,1,3.25
32003,180542.528735632,"Clark","Nevada",4.8,396,43,2.2
32005,277684.674329502,"Douglas","Nevada",4.3,14,2,3
32007,181273.946360153,"Elko","Nevada",3.3,37,2,3
32013,169270.114942529,"Humboldt","Nevada",3.5,15,1,3
32023,NA,"Nye","Nevada",5.8,29,2,4
32031,221953.256704981,"Washoe","Nevada",3.7,120,14,2.75
32510,238548.387096774,"Carson City","Nevada",4.7,16,3,3
33001,171377.011494253,"Belknap","New Hampshire",2.6,22,1,3
33003,210645.933014354,"Carroll","New Hampshire",2.6,22,2,3.30769230769231
33005,152462.45210728,"Cheshire","New Hampshire",2.6,36,1,4
33007,105392.95154185,"Coos","New Hampshire",3.3,23,3,3
33009,151873.180076628,"Grafton","New Hampshire",2.1,51,5,3.25
33011,201978.544061303,"Hillsborough","New Hampshire",2.7,115,11,3.11111111111111
33013,181951.724137931,"Merrimack","New Hampshire",2.3,62,4,3.33333333333333
33015,234257.471264368,"Rockingham","New Hampshire",2.8,94,6,3
33017,178459.38697318,"Strafford","New Hampshire",2.3,37,2,4
33019,152971.836734694,"Sullivan","New Hampshire",2.2,26,1,4
34001,181467.432950192,"Atlantic","New Jersey",5.9,83,9,4
34003,373132.183908046,"Bergen","New Jersey",3.5,283,10,2.83333333333333
34005,195624.137931034,"Burlington","New Jersey",3.8,145,9,3
34007,148403.0651341,"Camden","New Jersey",4.6,172,11,4
34011,121950.191570881,"Cumberland","New Jersey",6.5,57,4,2
34013,286636.781609195,"Essex","New Jersey",5.2,257,14,2
34015,174114.176245211,"Gloucester","New Jersey",4.2,86,3,3
34017,274449.425287356,"Hudson","New Jersey",3.9,128,8,1.8
34019,335381.992337165,"Hunterdon","New Jersey",3.3,56,1,3
34021,204894.252873563,"Mercer","New Jersey",3.7,104,12,2.75
34023,256868.582375479,"Middlesex","New Jersey",3.7,203,13,2.5
34025,321504.597701149,"Monmouth","New Jersey",3.7,190,8,3.25
34029,232932.183908046,"Ocean","New Jersey",4.4,117,9,3
34033,136048.659003831,"Salem","New Jersey",5.4,33,2,3
34035,330569.348659004,"Somerset","New Jersey",3.5,76,5,2
34039,277143.67816092,"Union","New Jersey",4.4,173,10,2.33333333333333
35001,156812.260536398,"Bernalillo","New Mexico",4.4,202,17,3.33333333333333
35005,NA,"Chaves","New Mexico",4.8,33,3,2.5
35006,131728.735632184,"Cibola","New Mexico",6.3,18,2,3
35013,127921.83908046,"Dona Ana","New Mexico",5.7,76,6,2.71428571428571
35015,137978.927203065,"Eddy","New Mexico",3.4,27,2,3
35017,130716.058394161,"Grant","New Mexico",4.9,16,1,4
35025,NA,"Lea","New Mexico",4.2,38,2,2
35027,219781.609195402,"Lincoln","New Mexico",4.5,15,1,3
35028,244965.957446809,"Los Alamos","New Mexico",3.2,7,1,3
35029,NA,"Luna","New Mexico",11.9,11,1,2
35031,153562.835249042,"McKinley","New Mexico",7,54,4,2
35035,NA,"Otero","New Mexico",4.8,24,2,2
35039,158378.723404255,"Rio Arriba","New Mexico",5.1,31,1,4
35041,NA,"Roosevelt","New Mexico",4.3,13,1,3
35043,188021.83908046,"Sandoval","New Mexico",4.9,47,2,3
35045,184402.298850575,"San Juan","New Mexico",5.3,62,3,2
35049,250131.417624521,"Santa Fe","New Mexico",4.1,54,3,2
35055,NA,"Taos","New Mexico",6.4,25,1,1.5
36001,165450.191570881,"Albany","New York",3.8,74,7,2
36003,52817.2413793103,"Allegany","New York",5.9,19,2,2
36005,NA,"Bronx","New York",5.6,443,15,2.33333333333333
36009,64808.4291187739,"Cattaraugus","New York",5.6,30,2,3
36013,NA,"Chautauqua","New York",5.3,51,5,2
36015,73655.5555555556,"Chemung","New York",4.9,26,3,3.25
36021,168512.260536398,"Columbia","New York",3.5,19,1,2
36025,94400.3831417624,"Delaware","New York",5.1,23,4,2
36027,231071.647509579,"Dutchess","New York",3.8,77,4,2.5
36029,109717.24137931,"Erie","New York",4.5,218,16,3.125
36031,151976.404494382,"Essex","New York",5.1,16,3,3
36033,70126.6932270916,"Franklin","New York",5.3,22,2,3.5
36035,88570.4980842912,"Fulton","New York",5.3,21,1,3
36043,74503.0651340996,"Herkimer","New York",5.1,25,1,4
36045,97902.6819923372,"Jefferson","New York",5.8,39,3,2
36047,404818.390804598,"Kings","New York",4.2,589,18,1.375
36049,NA,"Lewis","New York",5.8,14,1,3
36051,102561.685823755,"Livingston","New York",4.5,22,1,3
36053,97522.6053639847,"Madison","New York",5,26,2,3.5
36055,114760.536398467,"Monroe","New York",4.4,184,8,2.75
36059,380867.816091954,"Nassau","New York",3.7,315,13,2
36061,833242.857142857,"New York","New York",3.6,377,29,2.625
36063,93033.3333333333,"Niagara","New York",5.4,52,5,2
36067,105786.206896552,"Onondaga","New York",4.2,124,7,2.5
36069,119145.210727969,"Ontario","New York",4.1,30,4,3
36071,208713.793103448,"Orange","New York",4.1,85,7,3
36073,76257.4712643678,"Orleans","New York",5.1,13,1,2
36075,77631.8007662835,"Oswego","New York",5.7,41,2,3
36077,96133.3333333333,"Otsego","New York",4.6,21,2,2
36079,293376.245210728,"Putnam","New York",3.8,21,1,3
36081,354133.716475096,"Queens","New York",3.5,368,12,1.2
36083,138966.666666667,"Rensselaer","New York",4,45,3,3.25
36087,348971.647509579,"Rockland","New York",3.9,67,4,2
36089,62067.4329501916,"Saint Lawrence","New York",5.9,41,5,2.66666666666667
36091,191499.616858238,"Saratoga","New York",3.6,51,3,3
36093,130215.325670498,"Schenectady","New York",4.2,42,4,2
36095,95064.7509578544,"Schoharie","New York",5,12,1,4
36101,71883.1417624521,"Steuben","New York",5.1,38,6,4
36103,332647.881355932,"Suffolk","New York",4,350,14,2
36105,121092.720306513,"Sullivan","New York",4.2,19,2,2
36111,173655.938697318,"Ulster","New York",4.1,46,3,3
36113,158114.942528736,"Warren","New York",4.8,20,1,4
36117,95286.9731800766,"Wayne","New York",4.3,38,1,2
36119,470585.440613027,"Westchester","New York",4.1,254,18,2.16666666666667
36121,79212.6436781609,"Wyoming","New York",4.9,15,1,3
37001,118867.049808429,"Alamance","North Carolina",3.7,39,1,3
37013,NA,"Beaufort","North Carolina",4.6,15,3,3
37019,187747.892720307,"Brunswick","North Carolina",5.2,21,3,3
37025,134581.992337165,"Cabarrus","North Carolina",3.5,48,2,3
37027,71737.9310344828,"Caldwell","North Carolina",3.8,26,1,2
37031,NA,"Carteret","North Carolina",4.3,19,1,3
37035,94335.2490421456,"Catawba","North Carolina",3.5,44,2,3
37041,NA,"Chowan","North Carolina",4.5,4,1,4
37045,88184.4621513944,"Cleveland","North Carolina",4,30,4,4
37047,NA,"Columbus","North Carolina",5.1,26,1,2
37051,103108.812260536,"Cumberland","North Carolina",5.1,97,4,3
37057,106871.91011236,"Davidson","North Carolina",3.7,46,2,2
37063,149488.122605364,"Durham","North Carolina",3.5,67,6,3.5
37067,121777.394636015,"Forsyth","North Carolina",3.8,86,6,3
37071,99761.6858237548,"Gaston","North Carolina",3.8,58,2,4
37087,102185.440613027,"Haywood","North Carolina",3.4,16,1,3
37097,123310.756972112,"Iredell","North Carolina",3.5,48,3,2.5
37099,183391.570881226,"Jackson","North Carolina",4.2,10,1,2
37105,105507.279693487,"Lee","North Carolina",4.3,16,1,2
37113,115331.979695431,"Macon","North Carolina",4,11,2,3
37117,NA,"Martin","North Carolina",5,12,1,2
37119,152306.896551724,"Mecklenburg","North Carolina",3.7,192,13,3.5
37121,NA,"Mitchell","North Carolina",4.6,6,1,4
37127,115583.908045977,"Nash","North Carolina",5.2,26,2,2
37129,167503.448275862,"New Hanover","North Carolina",3.8,46,2,3
37133,118694.636015326,"Onslow","North Carolina",4.5,36,3,3
37139,NA,"Pasquotank","North Carolina",4.7,12,1,3
37145,118443.67816092,"Person","North Carolina",4.1,12,1,3
37147,112996.629213483,"Pitt","North Carolina",4.3,36,1,2
37151,110469.662921348,"Randolph","North Carolina",3.7,39,1,4
37155,63525.2873563218,"Robeson","North Carolina",5.9,44,1,3
37157,81421.4559386973,"Rockingham","North Carolina",4.5,26,2,3
37159,118578.544061303,"Rowan","North Carolina",3.9,36,2,3
37163,NA,"Sampson","North Carolina",4,23,1,3
37167,109835.249042146,"Stanly","North Carolina",3.6,22,1,3
37171,117460.153256705,"Surry","North Carolina",3.6,27,2,3
37179,164442.528735632,"Union","North Carolina",3.4,53,1,2
37181,85705.7471264368,"Vance","North Carolina",5.7,19,1,2
37183,189145.210727969,"Wake","North Carolina",3.3,197,8,3.5
37191,77558.6206896552,"Wayne","North Carolina",4.4,33,1,2.66666666666667
37193,NA,"Wilkes","North Carolina",3.7,23,1,2
37195,114075.862068966,"Wilson","North Carolina",6.2,28,1,4
38001,83419.1489361702,"Adams","North Dakota",2,2,1,4
38015,197252.53164557,"Burleigh","North Dakota",2.6,37,2,4
38017,184786.516853933,"Cass","North Dakota",2.3,53,8,3.25
38021,77152.1276595745,"Dickey","North Dakota",1.9,5,1,3
38035,NA,"Grand Forks","North Dakota",2.3,32,5,3
38069,131075.531914894,"Pierce","North Dakota",3.2,5,1,3
38093,161729.203539823,"Stutsman","North Dakota",2.5,18,2,3
38101,192455.752212389,"Ward","North Dakota",3,32,3,1
38105,NA,"Williams","North Dakota",2.1,21,2,3
39001,66800,"Adams","Ohio",7,9,1,3
39003,81815.3256704981,"Allen","Ohio",4.4,35,5,3.5
39007,80785.4406130268,"Ashtabula","Ohio",5.3,32,5,4
39013,68649.4252873563,"Belmont","Ohio",5.5,23,4,3.5
39017,135281.609195402,"Butler","Ohio",4.1,84,8,3.66666666666667
39021,101206.513409962,"Champaign","Ohio",3.8,18,1,3
39023,90643.6781609195,"Clark","Ohio",4.5,51,5,2.77777777777778
39025,138992.337164751,"Clermont","Ohio",4,49,1,4
39027,NA,"Clinton","Ohio",5.2,17,1,3
39029,75465.5172413793,"Columbiana","Ohio",5.2,40,2,3
39033,71395.4022988506,"Crawford","Ohio",5.2,18,2,3
39035,112496.9348659,"Cuyahoga","Ohio",5.2,381,29,3.85714285714286
39037,107095.402298851,"Darke","Ohio",3.9,20,1,3
39039,89161.6858237548,"Defiance","Ohio",4.4,14,3,3.8
39041,224737.54789272,"Delaware","Ohio",3.3,55,3,2.66666666666667
39043,114434.099616858,"Erie","Ohio",5.6,26,2,4
39045,143122.988505747,"Fairfield","Ohio",4,47,2,2
39047,90083.908045977,"Fayette","Ohio",4.1,7,1,3
39049,124913.793103448,"Franklin","Ohio",3.7,381,24,2.625
39051,112266.666666667,"Fulton","Ohio",4.4,21,1,3
39053,NA,"Gallia","Ohio",6.1,14,1,2
39055,198925.670498084,"Geauga","Ohio",4.3,25,2,4
39057,142946.107784431,"Greene","Ohio",4,37,3,3
39059,77336.0153256705,"Guernsey","Ohio",5.5,15,2,3
39061,118553.639846743,"Hamilton","Ohio",4.1,209,24,3.07692307692308
39063,112087.356321839,"Hancock","Ohio",3.4,35,1,4
39065,87647.8927203065,"Hardin","Ohio",4.3,16,1,4
39069,97681.2260536399,"Henry","Ohio",4.9,14,1,4
39071,82214.9425287356,"Highland","Ohio",5.5,18,2,2
39073,101357.959183673,"Hocking","Ohio",4.9,8,1,3
39075,NA,"Holmes","Ohio",3.2,17,1,4
39077,NA,"Huron","Ohio",5.9,23,2,4
39079,NA,"Jackson","Ohio",6.5,12,1,3
39083,105622.222222222,"Knox","Ohio",4.3,20,1,3
39089,184389.361702128,"Licking","Ohio",3.9,56,4,3
39091,98908.4291187739,"Logan","Ohio",3.7,14,1,3
39093,121642.911877395,"Lorain","Ohio",5.4,94,8,4.25
39095,89199.6168582376,"Lucas","Ohio",5.2,147,14,3.375
39097,120330.651340996,"Madison","Ohio",3.7,17,1,3
39099,74848.6590038314,"Mahoning","Ohio",5.9,74,10,3
39101,74185.8407079646,"Marion","Ohio",4.5,27,1,3.33333333333333
39103,159304.214559387,"Medina","Ohio",4.3,43,3,4
39107,120409.195402299,"Mercer","Ohio",2.7,22,1,4
39109,116060.153256705,"Miami","Ohio",3.8,40,1,3
39113,92417.2413793103,"Montgomery","Ohio",4.4,164,17,3.09090909090909
39117,102062.835249042,"Morrow","Ohio",4.4,15,1,4
39119,88960.5363984674,"Muskingum","Ohio",5.3,31,3,2.75
39123,124045.593869732,"Ottawa","Ohio",6.3,16,1,4
39125,NA,"Paulding","Ohio",4.1,10,1,3
39129,127814.559386973,"Pickaway","Ohio",4.2,21,1,3
39139,87852.8735632184,"Richland","Ohio",4.8,48,4,3
39141,90354.4061302682,"Ross","Ohio",4.5,27,2,3
39143,96534.8659003831,"Sandusky","Ohio",4.5,25,3,3.30769230769231
39145,65487.3563218391,"Scioto","Ohio",6.7,33,2,4
39147,87279.7752808989,"Seneca","Ohio",4.4,24,4,3.5
39149,109625.287356322,"Shelby","Ohio",3.7,21,1,3
39151,NA,"Stark","Ohio",4.9,110,8,2.85714285714286
39153,114491.187739464,"Summit","Ohio",4.6,161,12,3
39155,78316.8582375479,"Trumbull","Ohio",6.2,72,5,4
39157,90973.5632183908,"Tuscarawas","Ohio",4.5,43,3,3
39161,84009.1633466135,"Van Wert","Ohio",3.5,13,2,3
39165,169186.590038314,"Warren","Ohio",3.8,45,4,4
39167,91381.9923371647,"Washington","Ohio",5.5,24,2,2.5
39169,118701.915708812,"Wayne","Ohio",3.6,43,2,3
39173,120594.252873563,"Wood","Ohio",4,43,1,3
39175,NA,"Wyandot","Ohio",3.2,9,1,3
40001,NA,"Adair","Oklahoma",4.4,18,1,3.25
40009,75086.3354037267,"Beckham","Oklahoma",2.8,15,2,3
40013,74957.4712643678,"Bryan","Oklahoma",3.3,23,1,3
40015,NA,"Caddo","Oklahoma",3.7,32,2,3
40019,66309.5785440613,"Carter","Oklahoma",3.7,28,2,3
40021,74363.9846743295,"Cherokee","Oklahoma",4.5,21,2,2
40023,NA,"Choctaw","Oklahoma",5.3,14,2,3
40027,110371.264367816,"Cleveland","Oklahoma",3,70,6,3.5
40031,71844.4444444444,"Comanche","Oklahoma",4.1,54,5,3
40037,86095.5056179775,"Creek","Oklahoma",4,38,3,3
40039,76136.398467433,"Custer","Oklahoma",2.6,15,2,3
40041,120475.135135135,"Delaware","Oklahoma",4,19,1,3
40047,96219.1011235955,"Garfield","Oklahoma",3.2,34,3,4
40051,83970.1149425287,"Grady","Oklahoma",3.2,31,1,2.66666666666667
40061,NA,"Haskell","Oklahoma",5.3,10,1,3
40063,NA,"Hughes","Oklahoma",4.6,12,1,3
40071,NA,"Kay","Oklahoma",5,24,2,3.5
40079,72103.3707865169,"LeFlore","Oklahoma",4.9,38,1,3
40087,112391.891891892,"McClain","Oklahoma",2.9,22,1,4
40089,77385.1063829787,"McCurtain","Oklahoma",5.6,29,1,3
40095,59460.153256705,"Marshall","Oklahoma",4.1,6,1,3
40097,83665.5172413793,"Mayes","Oklahoma",3.6,23,1,4
40101,NA,"Muskogee","Oklahoma",4.3,38,4,2
40103,NA,"Noble","Oklahoma",2.8,10,1,3
40109,94882.7586206897,"Oklahoma","Oklahoma",3.4,230,30,3.2
40111,50665.9003831418,"Okmulgee","Oklahoma",5,24,4,2.5
40115,55484.2911877395,"Ottawa","Oklahoma",3.7,22,2,3
40119,112192.720306513,"Payne","Oklahoma",3.1,28,2,3
40123,66290.4214559387,"Pontotoc","Oklahoma",3.3,23,3,3
40131,111033.707865169,"Rogers","Oklahoma",3.4,34,2,3
40133,52048.3146067416,"Seminole","Oklahoma",5.1,25,1,3
40143,99540.2298850575,"Tulsa","Oklahoma",3.5,173,23,3.2
40145,105496.9348659,"Wagoner","Oklahoma",3.5,21,1,3
40153,96506.7415730337,"Woodward","Oklahoma",2.9,12,2,3
41001,NA,"Baker","Oregon",5.3,12,1,4
41003,222176.62835249,"Benton","Oregon",3.1,27,1,3
41005,256066.283524904,"Clackamas","Oregon",3.6,115,4,3.25
41007,NA,"Clatsop","Oregon",4,14,2,2.66666666666667
41011,134332.183908046,"Coos","Oregon",5.3,27,3,2
41013,156269.387755102,"Crook","Oregon",5.8,9,2,4
41015,NA,"Curry","Oregon",6,7,2,2.5
41019,128790.038314176,"Douglas","Oregon",5.2,48,3,2.25
41027,282851.583710407,"Hood River","Oregon",3.3,8,1,4
41029,190127.586206897,"Jackson","Oregon",4.7,62,3,3.33333333333333
41031,139824.892703863,"Jefferson","Oregon",5.3,12,1,3
41033,170903.448275862,"Josephine","Oregon",5.4,24,1,3
41035,123474.329501916,"Klamath","Oregon",6.2,30,1,3
41037,NA,"Lake","Oregon",5.6,8,1,3
41039,182897.318007663,"Lane","Oregon",4.3,111,6,2.5
41041,177428.735632184,"Lincoln","Oregon",4.7,16,2,3
41043,145302.681992337,"Linn","Oregon",4.6,46,2,2.5
41047,161927.969348659,"Marion","Oregon",4.2,111,4,3
41051,228725.670498084,"Multnomah","Oregon",3.6,168,12,2.85714285714286
41059,121862.068965517,"Umatilla","Oregon",4.8,37,4,3.25
41061,129034.661354582,"Union","Oregon",5.2,14,1,3
41065,NA,"Wasco","Oregon",4.2,11,1,3
41067,241031.800766284,"Washington","Oregon",3.4,129,5,3.33333333333333
41071,180600.383141762,"Yamhill","Oregon",3.7,34,2,3.5
42001,164662.068965517,"Adams","Pennsylvania",3.2,27,1,4
42003,100747.892720307,"Allegheny","Pennsylvania",4.1,297,32,2.81818181818182
42005,80113.4693877551,"Armstrong","Pennsylvania",5,21,1,4
42007,102416.858237548,"Beaver","Pennsylvania",4.6,54,2,2
42011,141934.099616858,"Berks","Pennsylvania",4.2,99,6,3
42013,83733.7164750958,"Blair","Pennsylvania",4.2,32,5,3
42015,NA,"Bradford","Pennsylvania",4.3,18,4,2.75
42017,250563.218390805,"Bucks","Pennsylvania",3.7,133,10,3.375
42019,161771.365638767,"Butler","Pennsylvania",3.9,44,3,4
42021,67163.2183908046,"Cambria","Pennsylvania",5.2,41,4,4
42025,120375.862068966,"Carbon","Pennsylvania",5.1,21,2,3
42027,165133.333333333,"Centre","Pennsylvania",3.3,34,3,4
