"FIPS","AverageHousePrice","CountyName","StateName","UnemploymentRate","NumberOfSchools","NumberOfHospitals","AverageHospitalRating"
42029,266215.708812261,"Chester","Pennsylvania",3.2,109,10,3.25
42031,NA,"Clarion","Pennsylvania",4.7,17,2,2
42033,70495.2,"Clearfield","Pennsylvania",5.1,27,2,3
42035,99340.2298850575,"Clinton","Pennsylvania",5.4,11,2,3
42037,100151.724137931,"Columbia","Pennsylvania",4.8,20,2,3
42039,NA,"Crawford","Pennsylvania",4.7,27,2,2
42041,153224.137931034,"Cumberland","Pennsylvania",3.3,57,5,3.5
42043,130188.122605364,"Dauphin","Pennsylvania",4,71,8,3
42045,171975.478927203,"Delaware","Pennsylvania",4,108,8,2.33333333333333
42047,81669.3486590038,"Elk","Pennsylvania",3.9,10,1,3
42049,98375.0957854406,"Erie","Pennsylvania",4.8,74,9,3.4
42051,NA,"Fayette","Pennsylvania",5.9,47,2,3
42055,123599.616858238,"Franklin","Pennsylvania",3.7,42,3,3.5
42057,NA,"Fulton","Pennsylvania",4.4,8,1,3
42061,95708.1545064378,"Huntingdon","Pennsylvania",5.3,19,1,4
42063,87287.7394636015,"Indiana","Pennsylvania",5,23,1,3
42065,83404.4943820225,"Jefferson","Pennsylvania",4.7,16,2,3.5
42069,106269.731800766,"Lackawanna","Pennsylvania",4.5,50,6,1.5
42071,157132.567049808,"Lancaster","Pennsylvania",3.4,115,5,3.5
42073,84312.389380531,"Lawrence","Pennsylvania",5.2,29,2,3
42077,156542.911877395,"Lehigh","Pennsylvania",4.6,83,10,3
42079,87844.0154440154,"Luzerne","Pennsylvania",5.4,67,8,2.5
42081,109469.731800766,"Lycoming","Pennsylvania",4.9,33,4,4
42083,NA,"McKean","Pennsylvania",4.9,14,2,3.5
42085,97851.677852349,"Mercer","Pennsylvania",4.8,41,5,3
42091,234897.701149425,"Montgomery","Pennsylvania",3.4,164,16,2.2
42093,NA,"Montour","Pennsylvania",3.5,6,4,2
42095,166893.869731801,"Northampton","Pennsylvania",4.4,61,3,2
42097,87617.3410404624,"Northumberland","Pennsylvania",5.2,25,2,3
42101,93100.7662835249,"Philadelphia","Pennsylvania",5.6,308,35,2.92857142857143
42105,NA,"Potter","Pennsylvania",5.4,10,1,3
42107,62066.2835249042,"Schuylkill","Pennsylvania",5.3,38,3,4
42111,81068.9655172414,"Somerset","Pennsylvania",5.2,29,3,3
42115,NA,"Susquehanna","Pennsylvania",4,15,3,3
42119,NA,"Union","Pennsylvania",3.7,10,1,3
42123,NA,"Warren","Pennsylvania",4.5,13,2,3
42125,105213.026819923,"Washington","Pennsylvania",4.4,56,4,2.66666666666667
42127,132474.103585657,"Wayne","Pennsylvania",4.7,11,2,2.66666666666667
42129,98659.0038314176,"Westmoreland","Pennsylvania",4.4,93,6,3.33333333333333
42131,NA,"Wyoming","Pennsylvania",4.4,8,1,4
42133,141408.812260536,"York","Pennsylvania",3.8,109,7,3.33333333333333
44003,179532.183908046,"Kent","Rhode Island",3.7,47,1,3
44005,292978.544061303,"Newport","Rhode Island",3.6,21,2,4
44007,182825.287356322,"Providence","Rhode Island",4.4,189,15,3
44009,273752.873563218,"Washington","Rhode Island",3.6,38,2,3
45001,NA,"Abbeville","South Carolina",4.2,9,1,4
45003,89558.4269662921,"Aiken","South Carolina",3.5,39,1,2
45019,203437.54789272,"Charleston","South Carolina",2.9,85,11,3.66666666666667
45021,67610.7279693487,"Cherokee","South Carolina",4,19,1,2
45023,NA,"Chester","South Carolina",4.9,12,1,3
45029,103426.696832579,"Colleton","South Carolina",4.2,9,1,3
45031,62083.5249042146,"Darlington","South Carolina",4.3,24,2,2
45041,97296.5517241379,"Florence","South Carolina",3.9,45,7,2.5
45043,197113.147410359,"Georgetown","South Carolina",4.7,19,2,4
45045,131446.360153257,"Greenville","South Carolina",3.1,103,12,4.4
45047,NA,"Greenwood","South Carolina",3.9,22,2,3
45049,NA,"Hampton","South Carolina",3.7,10,1,3
45051,142401.53256705,"Horry","South Carolina",4.4,56,5,3.5
45053,NA,"Jasper","South Carolina",3.2,7,1,3
45055,85409.9616858238,"Kershaw","South Carolina",3.7,18,1,4
45057,111943.824701195,"Lancaster","South Carolina",3.9,22,1,2
45063,115242.528735632,"Lexington","South Carolina",3,71,3,3
45067,NA,"Marion","South Carolina",6,11,1,2
45071,NA,"Newberry","South Carolina",3.3,14,1,4
45077,111832.567049808,"Pickens","South Carolina",3.5,27,2,3
45079,117781.992337165,"Richland","South Carolina",3.6,107,16,2
45083,102881.22605364,"Spartanburg","South Carolina",3.3,84,6,3.5
45089,NA,"Williamsburg","South Carolina",5.7,14,1,3
45091,135761.685823755,"York","South Carolina",3.4,63,2,1
46011,NA,"Brookings","South Dakota",2.9,18,1,4
46013,NA,"Brown","South Dakota",2.9,23,3,4
46065,NA,"Hughes","South Dakota",2.7,9,1,4
46081,201466.283524904,"Lawrence","South Dakota",3,14,3,4
46083,NA,"Lincoln","South Dakota",2.4,20,5,5
46103,166814.176245211,"Pennington","South Dakota",3.1,40,6,3
46135,151830.651340996,"Yankton","South Dakota",2.7,11,3,4
47001,88957.0881226054,"Anderson","Tennessee",3.8,28,1,3
47005,64387.3469387755,"Benton","Tennessee",5,8,1,3
47009,112859.38697318,"Blount","Tennessee",3.3,29,2,2
47013,NA,"Campbell","Tennessee",4.8,15,2,3
47015,98086.5900383142,"Cannon","Tennessee",3.2,6,1,3
47017,54380.0766283525,"Carroll","Tennessee",5,15,2,3
47019,84046.3601532567,"Carter","Tennessee",4.2,20,1,4
47031,97994.6360153257,"Coffee","Tennessee",3.5,19,3,3
47035,83496.6292134831,"Cumberland","Tennessee",4.3,12,1,3
47037,143962.835249042,"Davidson","Tennessee",2.7,167,15,3.16666666666667
47039,NA,"Decatur","Tennessee",4.9,4,1,3
47041,91829.2887029289,"Dekalb","Tennessee",4.4,6,1,4
47043,98753.6398467433,"Dickson","Tennessee",3.1,16,1,3
47049,77815.7303370787,"Fentress","Tennessee",4.3,7,1,3
47053,57462.8352490421,"Gibson","Tennessee",4.5,21,3,3.33333333333333
47055,78873.9463601533,"Giles","Tennessee",3.6,8,1,4
47063,87439.4636015326,"Hamblen","Tennessee",3.8,18,2,1
47065,121591.954022989,"Hamilton","Tennessee",3.4,78,13,2.5
47071,55147.1264367816,"Hardin","Tennessee",4.4,7,1,3
47077,73869.7318007663,"Henderson","Tennessee",4.8,11,1,3
47079,74032.183908046,"Henry","Tennessee",4.3,9,1,3
47083,58487.7394636015,"Houston","Tennessee",5.6,5,1,3
47085,78778.4860557769,"Humphreys","Tennessee",4.2,7,1,2
47093,125127.586206897,"Knox","Tennessee",3,93,13,3.5
47097,58677.0114942529,"Lauderdale","Tennessee",6.1,8,1,3
47103,76494.2528735632,"Lincoln","Tennessee",3.2,11,1,2
47111,77154.2857142857,"Macon","Tennessee",3.3,8,1,2
47117,85595.0191570881,"Marshall","Tennessee",3.3,9,1,4
47119,108345.210727969,"Maury","Tennessee",3.3,21,1,4
47123,97861.3026819923,"Monroe","Tennessee",3.7,17,1,3
47133,59003.5856573705,"Overton","Tennessee",3.9,9,1,2
47135,NA,"Perry","Tennessee",4.3,4,1,3
47141,110082.375478927,"Putnam","Tennessee",3.5,21,1,3
47143,94449.8084291188,"Rhea","Tennessee",5.6,8,1,3
47145,104040.229885057,"Roane","Tennessee",4.2,17,2,3
47147,118989.272030651,"Robertson","Tennessee",3.2,20,1,3
47149,133786.973180077,"Rutherford","Tennessee",2.7,61,4,3
47155,143632.950191571,"Sevier","Tennessee",3.5,28,1,3
47157,100731.800766284,"Shelby","Tennessee",4.2,322,23,2
47159,93411.1553784861,"Smith","Tennessee",3.1,9,1,3
47163,100062.068965517,"Sullivan","Tennessee",3.7,43,5,3
47165,139506.130268199,"Sumner","Tennessee",2.8,47,3,2.5
47167,111278.927203065,"Tipton","Tennessee",4.2,14,1,3
47171,75968.5258964143,"Unicoi","Tennessee",5,8,1,3
47177,63263.6015325671,"Warren","Tennessee",4,11,1,3
47179,104990.804597701,"Washington","Tennessee",3.6,29,8,3
47181,NA,"Wayne","Tennessee",4.8,8,1,3
47187,281809.578544061,"Williamson","Tennessee",2.5,48,2,4
48001,NA,"Anderson","Texas",3.1,30,2,3
48005,NA,"Angelina","Texas",4.5,43,4,3
48021,NA,"Bastrop","Texas",3.3,28,14,3
48025,89221.4559386973,"Bee","Texas",5.2,13,1,3
48027,104500.766283525,"Bell","Texas",4.1,121,10,3.5
48029,NA,"Bexar","Texas",3.4,547,47,3.11111111111111
48037,NA,"Bowie","Texas",5,54,6,2
48041,133866.666666667,"Brazos","Texas",2.9,47,6,3
48043,154880.530973451,"Brewster","Texas",3.4,7,1,3
48049,NA,"Brown","Texas",3.7,24,1,2
48053,NA,"Burnet","Texas",2.9,13,2,3
48055,NA,"Caldwell","Texas",3.6,15,2,3
48057,122618.309859155,"Calhoun","Texas",4.5,8,1,2.66666666666667
48061,67944.8275862069,"Cameron","Texas",6.2,182,11,3.5
48063,NA,"Camp","Texas",4.9,5,1,4
48073,NA,"Cherokee","Texas",4.2,25,3,3
48075,82539.846743295,"Childress","Texas",2.6,3,1,4
48085,200489.285714286,"Collin","Texas",3.3,277,28,3.83333333333333
48089,NA,"Colorado","Texas",3.2,13,3,3.66666666666667
48091,182104.214559387,"Comal","Texas",3.3,48,5,4
48097,NA,"Cooke","Texas",3.2,21,2,4
48113,117046.613545817,"Dallas","Texas",3.7,728,58,3.22222222222222
48117,87090.4255319149,"Deaf Smith","Texas",2.9,11,2,3
48121,173666.153846154,"Denton","Texas",3.1,234,19,3.75
48123,NA,"De Witt","Texas",3.3,28,1,4
48133,NA,"Eastland","Texas",3.6,16,1,4
48135,132574.468085106,"Ector","Texas",2.9,47,5,2.5
48139,127208.812260536,"Ellis","Texas",3.3,63,3,3
48141,96236.7816091954,"El Paso","Texas",4.3,279,17,2.33333333333333
48145,69352.8735632184,"Falls","Texas",3.9,17,1,4
48157,NA,"Fort Bend","Texas",4,165,12,3.5
48161,95837.2881355932,"Freestone","Texas",5.8,17,1,3
48165,120193.805309735,"Gaines","Texas",2.6,8,1,3.25
48177,NA,"Gonzales","Texas",3.1,13,1,3.25
48179,NA,"Gray","Texas",4.2,10,1,4
48181,NA,"Grayson","Texas",3.2,61,8,2.5
48183,101336.01532567,"Gregg","Texas",4.2,48,6,4
48187,NA,"Guadalupe","Texas",3.2,40,1,3
48189,NA,"Hale","Texas",4.8,27,2,3
48193,84800,"Hamilton","Texas",3.4,6,1,4
48201,NA,"Harris","Texas",4.4,1125,93,3.35714285714286
48209,154521.072796935,"Hays","Texas",3,53,4,3.5
48213,NA,"Henderson","Texas",3.8,33,1,3
48215,NA,"Hidalgo","Texas",6.6,352,17,4
48217,70761.3545816733,"Hill","Texas",3.6,39,2,3
48219,NA,"Hockley","Texas",3.2,19,1,3
48221,149609.961685824,"Hood","Texas",3.7,18,1,3
48227,95454.2372881356,"Howard","Texas",3.4,14,3,2
48233,NA,"Hutchinson","Texas",5.2,13,2,3
48241,NA,"Jasper","Texas",6.5,17,1,3
48245,NA,"Jefferson","Texas",6.5,88,14,3
48249,NA,"Jim Wells","Texas",5.7,21,1,3
48251,113905.363984674,"Johnson","Texas",3.5,70,1,4
48253,NA,"Jones","Texas",4.8,14,3,3
48255,69362.0689655172,"Karnes","Texas",3,17,1,3
48257,143526.966292135,"Kaufman","Texas",3.5,51,3,3
48265,181668.199233716,"Kerr","Texas",3.3,23,3,3
48273,94589.2720306513,"Kleberg","Texas",5.2,17,1,3
48281,133911.111111111,"Lampasas","Texas",3.6,7,1,4
48285,NA,"Lavaca","Texas",3.2,10,2,4
48293,NA,"Limestone","Texas",4.8,13,2,3
48303,NA,"Lubbock","Texas",3.1,103,10,2.83333333333333
48309,NA,"McLennan","Texas",3.6,128,5,2
48321,141083.908045977,"Matagorda","Texas",6.1,19,2,3
48325,NA,"Medina","Texas",3.5,20,1,4
48329,127389.272030651,"Midland","Texas",2.2,45,5,3
48337,NA,"Montague","Texas",3.2,14,2,3
48339,NA,"Montgomery","Texas",3.8,126,17,2.5
48341,88847.8723404255,"Moore","Texas",2.8,11,1,3.25
48347,NA,"Nacogdoches","Texas",4,34,3,3
48349,NA,"Navarro","Texas",3.8,26,1,2
48353,72200,"Nolan","Texas",3.4,10,1,4
48355,NA,"Nueces","Texas",4.7,127,14,3.5
48363,NA,"Palo Pinto","Texas",3.3,14,1,2
48367,147256.704980843,"Parker","Texas",3.1,41,2,4
48371,92823.4042553192,"Pecos","Texas",3.6,10,2,3
48375,NA,"Potter","Texas",2.9,50,9,3
48397,178959.760956175,"Rockwall","Texas",3.2,24,3,3
48409,NA,"San Patricio","Texas",6.4,33,1,3
48423,NA,"Smith","Texas",3.6,69,10,4
48425,NA,"Somervell","Texas",4.2,5,1,4
48427,73904.9808429119,"Starr","Texas",9.9,29,1,3
48429,NA,"Stephens","Texas",3.8,5,1,3
48439,126063.095238095,"Tarrant","Texas",3.5,564,54,3.2
48441,NA,"Taylor","Texas",3.2,60,6,3.5
48445,69888.122605364,"Terry","Texas",4.2,8,1,3
48449,NA,"Titus","Texas",5,15,1,3
48451,115430.526315789,"Tom Green","Texas",3.2,95,4,3
48453,197451.792828685,"Travis","Texas",2.8,283,28,3.4
48455,86505.3191489362,"Trinity","Texas",5.2,10,1,3
48457,NA,"Tyler","Texas",6.8,14,1,3
48465,111683.524904215,"Val Verde","Texas",4.3,16,1,3
48469,NA,"Victoria","Texas",4,34,6,3.66666666666667
48471,NA,"Walker","Texas",4.3,18,1,2
48479,91116.091954023,"Webb","Texas",3.8,81,6,2.25
48481,110722.222222222,"Wharton","Texas",3.8,18,2,3
48485,NA,"Wichita","Texas",3.5,52,7,3.66666666666667
48491,166872.373540856,"Williamson","Texas",3,162,12,3
48493,148797.701149425,"Wilson","Texas",3.1,31,1,3
48497,NA,"Wise","Texas",3.5,29,3,3
48503,NA,"Young","Texas",3.4,10,2,3
49003,158634.482758621,"Box Elder","Utah",3,25,2,3
49005,NA,"Cache","Utah",2.7,43,2,4
49007,NA,"Carbon","Utah",4.7,11,1,4
49011,191613.793103448,"Davis","Utah",2.9,103,5,3
49013,204358.510638298,"Duchesne","Utah",4.6,15,2,3
49021,173127.203065134,"Iron","Utah",3.6,19,1,3
49035,198992.720306513,"Salt Lake","Utah",3,300,24,3.42857142857143
49041,138198.084291188,"Sevier","Utah",3.6,15,1,4
49045,157608.045977011,"Tooele","Utah",3.5,29,1,3
49049,191292.720306513,"Utah","Utah",2.8,179,10,3.66666666666667
49053,190117.624521073,"Washington","Utah",3.4,53,2,4
49057,151419.540229885,"Weber","Utah",3.5,82,2,3
50003,NA,"Bennington","Vermont",3.2,16,1,4
50005,NA,"Caledonia","Vermont",3.3,13,1,3
50015,212551.136363636,"Lamoille","Vermont",3.6,15,1,3
50017,NA,"Orange","Vermont",2.7,21,1,3
50021,170506.976744186,"Rutland","Vermont",3.2,32,1,4
50023,204012.790697674,"Washington","Vermont",2.7,27,3,4
50025,193347.402597403,"Windham","Vermont",2.9,29,3,4
50027,205416.883116883,"Windsor","Vermont",2.4,35,3,2
51003,246962.835249042,"Albemarle","Virginia",2.6,28,4,3
51005,NA,"Alleghany","Virginia",4,7,1,3
51013,443319.157088123,"Arlington","Virginia",2,39,1,4
51027,NA,"Buchanan","Virginia",5.9,11,1,3
51057,NA,"Essex","Virginia",4,4,1,4
51059,390961.685823755,"Fairfax","Virginia",2.5,221,8,3
51061,267279.310344828,"Fauquier","Virginia",2.6,22,1,2
51067,163481.224489796,"Franklin","Virginia",3.1,16,1,3
51071,NA,"Giles","Virginia",3.4,6,2,4
51073,171025.670498084,"Gloucester","Virginia",2.7,10,1,3
51083,91179.6407185629,"Halifax","Virginia",4.3,12,1,3
51085,200410.344827586,"Hanover","Virginia",2.6,26,2,4
51087,170357.471264368,"Henrico","Virginia",3,84,5,4
51107,372560.153256705,"Loudoun","Virginia",2.5,92,4,3
51121,162485.440613027,"Montgomery","Virginia",3,23,2,3
51131,NA,"Northampton","Virginia",5.8,6,1,4
51153,277159.770114943,"Prince William","Virginia",2.7,96,3,2
51155,NA,"Pulaski","Virginia",3.5,10,1,3
51165,156010.727969349,"Rockingham","Virginia",2.7,22,1,3
51167,NA,"Russell","Virginia",4.5,15,1,3
51173,80872.3076923077,"Smyth","Virginia",4.3,16,3,3
51177,185316.733067729,"Spotsylvania","Virginia",3,35,1,3
51185,80876.6283524904,"Tazewell","Virginia",4.6,16,2,3.5
51191,115866.666666667,"Washington","Virginia",3.4,18,2,3
51197,NA,"Wythe","Virginia",3.9,14,1,3
51199,236055.555555556,"York","Virginia",2.8,19,2,4
51510,NA,"Alexandria City","Virginia",2.3,22,1,3
51540,197406.896551724,"Charlottesville City","Virginia",2.5,13,1,2
51590,58616.4750957854,"Danville City","Virginia",5.4,15,2,1
51620,NA,"Franklin City","Virginia",4.6,3,1,3
51640,NA,"Galax City","Virginia",3.7,4,1,2
51650,132309.578544061,"Hampton City","Virginia",4.1,37,3,3
51670,92654.0229885057,"Hopewell City","Virginia",4.7,8,2,2
51678,NA,"Lexington City","Virginia",4.4,4,1,3
51700,144166.283524904,"Newport News City","Virginia",3.7,50,5,3
51710,142252.107279693,"Norfolk City","Virginia",3.7,58,7,3.33333333333333
51720,NA,"Norton City","Virginia",4.2,2,2,4
51730,NA,"Petersburg City","Virginia",6.1,11,3,2
51740,122350.191570881,"Portsmouth City","Virginia",4.1,26,2,3
51760,121528.735632184,"Richmond City","Virginia",3.6,56,6,3
51775,134959.760956175,"Salem City","Virginia",3,8,2,3
51800,182159.770114943,"Suffolk City","Virginia",3.3,23,3,4
51810,202385.057471264,"Virginia Beach City","Virginia",2.9,92,4,3.5
53003,NA,"Asotin","Washington",4.2,11,1,3
53005,157152.107279693,"Benton","Washington",5.2,60,4,3
53007,193077.394636015,"Chelan","Washington",4.7,39,4,4
53009,187715.325670498,"Clallam","Washington",6.4,32,2,2
53011,210679.310344828,"Clark","Washington",4.9,133,4,3
53021,130287.739463602,"Franklin","Washington",6.1,31,1,3
53027,111972.80334728,"Grays Harbor","Washington",6.7,42,4,2
53029,242067.432950192,"Island","Washington",5.3,26,2,3
53031,237403.448275862,"Jefferson","Washington",5.9,13,1,3
53033,333070.114942529,"King","Washington",3.4,514,32,3
53037,168506.896551724,"Kittitas","Washington",5.2,20,1,3
53039,NA,"Klickitat","Washington",5.7,22,2,4
53041,143007.692307692,"Lewis","Washington",6.3,46,2,3
53043,NA,"Lincoln","Washington",4.9,16,2,4
53047,117247.69874477,"Okanogan","Washington",6.6,33,3,2.66666666666667
53053,211758.237547893,"Pierce","Washington",5.2,276,12,3
53057,240032.584269663,"Skagit","Washington",5.3,50,3,3.5
53061,265800,"Snohomish","Washington",3.8,224,8,3
53063,145546.360153257,"Spokane","Washington",5.3,172,10,3
53065,142507.279693487,"Stevens","Washington",7.2,45,2,4
53067,204631.800766284,"Thurston","Washington",4.8,80,2,3
53075,NA,"Whitman","Washington",4.4,26,2,4
53077,128626.819923372,"Yakima","Washington",6.4,110,4,2.25
54003,154429.197080292,"Berkeley","West Virginia",4.1,35,2,3
54005,53401.7699115044,"Boone","West Virginia",6,17,1,3
54009,NA,"Brooke","West Virginia",6.2,10,2,3
54011,94795.5056179775,"Cabell","West Virginia",4.7,30,6,2.5
54019,NA,"Fayette","West Virginia",6.5,19,2,3
54023,NA,"Grant","West Virginia",5.6,6,1,3
54025,NA,"Greenbrier","West Virginia",5.1,14,1,3
54033,NA,"Harrison","West Virginia",4.6,28,3,3
54035,NA,"Jackson","West Virginia",5.4,13,1,3
54037,179101.526717557,"Jefferson","West Virginia",3.4,16,1,3
54039,69583.5249042146,"Kanawha","West Virginia",5.1,72,8,3.22222222222222
54041,NA,"Lewis","West Virginia",5.9,6,2,3
54045,NA,"Logan","West Virginia",7.1,17,1,3
54051,NA,"Marshall","West Virginia",6,13,1,3
54053,NA,"Mason","West Virginia",6.9,11,1,3
54055,NA,"Mercer","West Virginia",6.2,26,3,2.5
54061,128431.417624521,"Monongalia","West Virginia",4,19,3,2.5
54067,NA,"Nicholas","West Virginia",6.5,16,1,2
54069,NA,"Ohio","West Virginia",4.8,14,4,2
54077,NA,"Preston","West Virginia",5.2,12,2,3
54081,80868.8311688312,"Raleigh","West Virginia",5.3,31,3,2
54083,NA,"Randolph","West Virginia",5.4,18,1,3
54087,NA,"Roane","West Virginia",7.7,6,1,3
54097,NA,"Upshur","West Virginia",5.5,10,1,2.85714285714286
54107,78305.7471264368,"Wood","West Virginia",5.4,30,2,2
55023,NA,"Crawford","Wisconsin",3.6,15,2,4
55025,192159.230769231,"Dane","Wisconsin",2.2,161,9,3
55029,240842.14559387,"Door","Wisconsin",3.5,17,1,4
55039,113078.927203065,"Fond du Lac","Wisconsin",2.6,42,4,4
55043,118958.620689655,"Grant","Wisconsin",2.8,29,4,3
55045,119678.544061303,"Green","Wisconsin",2.4,22,1,4
55067,NA,"Langlade","Wisconsin",3.9,13,1,4
55069,NA,"Lincoln","Wisconsin",3,12,2,3
55073,106170.114942529,"Marathon","Wisconsin",2.6,50,3,3
55079,103633.333333333,"Milwaukee","Wisconsin",3.6,295,22,3.66666666666667
55083,141853.256704981,"Oconto","Wisconsin",3.2,24,2,3
55087,122869.348659004,"Outagamie","Wisconsin",2.7,75,3,3
55089,210629.118773946,"Ozaukee","Wisconsin",2.5,27,3,3.66666666666667
55095,NA,"Polk","Wisconsin",3.5,26,4,4
55097,155574.257425743,"Portage","Wisconsin",2.9,30,1,4
55109,167841.762452107,"Saint Croix","Wisconsin",2.9,29,5,4
55111,148697.318007663,"Sauk","Wisconsin",2.5,33,4,5
55113,214034.482758621,"Sawyer","Wisconsin",4.2,13,1,4
55117,118749.425287356,"Sheboygan","Wisconsin",2.4,50,2,3
55119,NA,"Taylor","Wisconsin",3,10,2,4
55127,147551.340996169,"Walworth","Wisconsin",2.9,42,2,3
55133,225754.273504274,"Waukesha","Wisconsin",2.6,112,9,4
55135,NA,"Waupaca","Wisconsin",2.9,27,1,5
55141,98376.6283524904,"Wood","Wisconsin",3.4,33,3,2
56001,188869.811320755,"Albany","Wyoming",3.2,19,1,4
56005,197409.961685824,"Campbell","Wyoming",4,23,1,2
56009,199644.827586207,"Converse","Wyoming",3.6,15,1,3
56013,192575.862068966,"Fremont","Wyoming",5,32,2,3
56015,148944.680851064,"Goshen","Wyoming",3.2,12,2,3.5
56021,162250.632911392,"Laramie","Wyoming",3.7,42,2,2
56023,NA,"Lincoln","Wyoming",3.7,18,2,3
56025,149943.459915612,"Natrona","Wyoming",4.5,36,6,3
56029,222826.41509434,"Park","Wyoming",4.3,15,2,3.5
56031,157854.166666667,"Platte","Wyoming",3.6,13,1,3
56041,168297.318007663,"Uinta","Wyoming",4.2,17,2,3
56043,176966.666666667,"Washakie","Wyoming",4.1,7,1,3
