FIPS,AverageHousePrice,CountyName,StateName,UnemploymentRate,NumberOfSchools,NumberOfHospitals,AverageHospitalRating
1001,114483.6653,Autauga,Alabama,3.6,15,1,4
1003,164861.6858,Baldwin,Alabama,3.6,47,4,3
1005,NA,Barbour,Alabama,5.3,11,1,3
1007,NA,Bibb,Alabama,4,10,1,NA
1013,NA,Butler,Alabama,4.8,8,2,3
1015,NA,Calhoun,Alabama,4.7,40,4,2.666666667
1019,NA,Cherokee,Alabama,3.7,8,1,4
1025,NA,Clarke,Alabama,7.6,11,2,3
1027,NA,Clay,Alabama,4,8,1,3
1031,NA,Coffee,Alabama,4,19,1,3
1033,92332.05128,Colbert,Alabama,4.7,27,2,2.5
1039,NA,Covington,Alabama,4.7,15,3,2.5
1041,NA,Crenshaw,Alabama,4.1,4,2,3
1043,NA,Cullman,Alabama,3.3,36,2,3
1045,NA,Dale,Alabama,4.2,18,1,4
1049,98315.49296,De Kalb,Alabama,3.8,20,1,3
1051,125561.3734,Elmore,Alabama,3.4,20,2,3.4
1053,NA,Escambia,Alabama,4.6,18,2,4
1055,77994.25287,Etowah,Alabama,4.1,45,4,2.75
1059,NA,Franklin,Alabama,3.8,13,2,3
1061,NA,Geneva,Alabama,3.9,12,1,3
1065,NA,Hale,Alabama,5.1,8,1,NA
1069,114940.9962,Houston,Alabama,4.1,31,5,3.5
1071,104431.9149,Jackson,Alabama,4.1,25,1,3
1073,99759.77011,Jefferson,Alabama,3.7,226,14,2.75
1077,96148.57143,Lauderdale,Alabama,4.2,22,1,2
1079,NA,Lawrence,Alabama,4.2,16,1,4
1081,148163.2184,Lee,Alabama,3.6,37,1,4
1083,NA,Limestone,Alabama,3.5,21,2,2
1089,NA,Madison,Alabama,3.5,91,7,3
1091,NA,Marengo,Alabama,5.1,14,1,3
1093,NA,Marion,Alabama,4.1,14,2,3
1095,NA,Marshall,Alabama,3.4,35,2,3
1097,93971.64751,Mobile,Alabama,4.7,121,7,2
1099,72273.94636,Monroe,Alabama,6.3,10,1,3
1101,NA,Montgomery,Alabama,4,76,8,4
1107,NA,Pickens,Alabama,4.6,10,1,3
1109,NA,Pike,Alabama,4.5,11,1,3
1111,NA,Randolph,Alabama,4,11,1,4
1113,103098.4674,Russell,Alabama,4.1,19,2,4
1117,164133.3333,Shelby,Alabama,2.9,53,3,3
1121,NA,Talladega,Alabama,4.3,36,2,3
1123,110576.9231,Tallapoosa,Alabama,4.2,13,2,3
1127,NA,Walker,Alabama,4.3,29,1,3
1129,NA,Washington,Alabama,6,8,1,NA
1133,NA,Winston,Alabama,4.2,14,1,5
2020,250916.309,Anchorage,Alaska,5.6,100,9,3
2090,197946.7811,Fairbanks North Star,Alaska,6,37,3,3
2110,274259.8361,Juneau,Alaska,4.6,14,1,3
2122,210048.4211,Kenai Peninsula,Alaska,7.8,44,3,3
2130,223292.3372,Ketchikan Gateway,Alaska,6.2,11,1,3
2170,NA,Matanuska Susitna,Alaska,7.9,44,1,3
2220,NA,Sitka,Alaska,4.3,7,2,NA
2261,NA,Valdez Cordova,Alaska,8,17,3,NA
4001,136755.9441,Apache,Arizona,10.1,65,4,3
4003,124720.3065,Cochise,Arizona,5.6,84,8,1
4005,241994.636,Coconino,Arizona,5.4,75,4,4
4007,146740.9962,Gila,Arizona,5.7,38,4,3
4009,114949.4253,Graham,Arizona,5.1,37,1,3
4013,178057.0881,Maricopa,Arizona,4.1,1246,73,3.047619048
4015,144750.9579,Mohave,Arizona,5.7,70,5,2.25
4017,146158.6207,Navajo,Arizona,7.4,91,6,NA
4019,155807.2797,Pima,Arizona,4.4,386,21,2
4021,142070.5179,Pinal,Arizona,4.9,143,6,3
4025,199438.6973,Yavapai,Arizona,4.4,107,5,3
4027,117031.4176,Yuma,Arizona,16.9,72,2,2
5001,NA,Arkansas,Arkansas,3.5,9,2,4
5003,NA,Ashley,Arkansas,5.5,8,1,3
5005,102860.9195,Baxter,Arkansas,4.1,10,1,3
5007,121924.9042,Benton,Arkansas,2.8,68,6,3.5
5009,89286.97318,Boone,Arkansas,3.6,20,1,3
5011,NA,Bradley,Arkansas,4.4,7,1,4
5015,NA,Carroll,Arkansas,3.2,10,2,3
5021,NA,Clay,Arkansas,4.5,7,1,NA
5027,NA,Columbia,Arkansas,4.8,9,1,2
5031,94221.83908,Craighead,Arkansas,3,36,6,3
5037,NA,Cross,Arkansas,4.1,6,1,4
5043,NA,Drew,Arkansas,4.9,8,1,3
5045,108660.9195,Faulkner,Arkansas,3.2,39,2,3
5047,NA,Franklin,Arkansas,3.6,10,2,NA
5049,NA,Fulton,Arkansas,4,6,1,2
5051,115008.046,Garland,Arkansas,4.1,30,6,2
5055,81437.93103,Greene,Arkansas,3.5,15,1,2
5061,NA,Howard,Arkansas,3.4,10,2,3
5063,71191.57088,Independence,Arkansas,4.1,15,1,2
5069,68753.84615,Jefferson,Arkansas,5.3,29,2,2
5071,NA,Johnson,Arkansas,4.5,12,1,3
5075,NA,Lawrence,Arkansas,4,12,1,3
5081,NA,Little River,Arkansas,5.2,7,1,NA
5083,NA,Logan,Arkansas,4,11,2,NA
5093,NA,Mississippi,Arkansas,5.6,25,2,2
5109,NA,Pike,Arkansas,4.1,7,1,3
5113,86918.18182,Polk,Arkansas,4.2,9,1,3
5119,104294.636,Pulaski,Arkansas,3.4,131,21,2.666666667
5123,NA,Saint Francis,Arkansas,5.2,12,1,2
5125,116624.9042,Saline,Arkansas,3.1,28,2,3
5127,NA,Scott,Arkansas,3.6,6,1,NA
5131,93884.67433,Sebastian,Arkansas,3.6,40,7,2.5
5137,NA,Stone,Arkansas,4.6,7,1,3
5141,66378.9272,Van Buren,Arkansas,5.2,8,1,3
5143,128081.2261,Washington,Arkansas,2.6,64,10,3
5149,NA,Yell,Arkansas,4.2,11,2,3
6001,471302.682,Alameda,California,3,400,27,2.5
6005,224845.2107,Amador,California,3.9,17,1,2
6007,197437.931,Butte,California,4.9,101,7,2.333333333
6013,398249.0421,Contra Costa,California,3.1,270,12,2
6015,164258.5774,Del Norte,California,5.6,21,1,2
6017,311345.5939,El Dorado,California,3.6,69,3,3
6019,169162.4521,Fresno,California,7.4,350,15,2
6021,179603.7267,Glenn,California,6.5,26,1,NA
6023,217380.0766,Humboldt,California,3.6,93,6,3
6025,149809.9617,Imperial,California,17.5,72,2,2
6027,246674.477,Inyo,California,3.9,30,2,NA
6029,148808.8123,Kern,California,8,271,15,1.8
6031,143448.2759,Kings,California,7.8,67,4,2.5
6033,177877.3946,Lake,California,5.1,43,2,3
6035,145078.5441,Lassen,California,4.8,31,1,4
6037,374740.613,Los Angeles,California,4.7,2277,131,2.775
6039,176903.8314,Madera,California,7,81,2,2
6041,707818.3908,Marin,California,2.3,79,4,3.5
6043,225658.1498,Mariposa,California,5.4,16,1,NA
6045,285385.0575,Mendocino,California,3.9,74,3,3.5
6047,NA,Merced,California,8.1,113,3,3
6049,NA,Modoc,California,7.3,15,2,NA
6051,342059.8326,Mono,California,3.6,18,1,NA
6053,391807.2797,Monterey,California,6.4,147,4,3.333333333
6057,326322.6054,Nevada,California,3.5,55,2,3
6059,480765.9004,Orange,California,2.9,615,41,2.75
6061,330571.2644,Placer,California,3.2,120,4,4
6063,259608.9005,Plumas,California,7.6,15,3,3
6065,252723.7548,Riverside,California,4.3,506,24,2.272727273
6067,234401.9157,Sacramento,California,3.8,380,19,3
6069,335359.387,San Benito,California,5.1,23,2,2
6071,214208.046,San Bernardino,California,4,556,32,2.583333333
6073,378364.751,San Diego,California,3.3,763,37,3.333333333
6075,691017.2414,San Francisco,California,2.4,134,18,3
6077,226098.4674,San Joaquin,California,5.9,239,10,2.4
6079,409974.7126,San Luis Obispo,California,2.9,84,6,3.333333333
6081,667807.2797,San Mateo,California,2.2,179,11,3.25
6083,442957.0881,Santa Barbara,California,3.9,124,9,3.75
6085,617061.3027,Santa Clara,California,2.6,422,17,2.666666667
6087,520674.7126,Santa Cruz,California,4.8,81,5,3
6089,182344.4444,Shasta,California,4.9,102,7,4
6093,156492.1348,Siskiyou,California,6.5,58,2,3
6095,281056.705,Solano,California,3.9,107,7,3
6097,403252.4904,Sonoma,California,2.7,191,12,3.25
6099,196717.2414,Stanislaus,California,6.4,190,12,2
6105,NA,Trinity,California,5.3,23,1,NA
6107,143585.8238,Tulare,California,9.5,197,7,2.5
6111,409491.954,Ventura,California,3.8,233,13,3
6113,290204.9808,Yolo,California,4.2,65,2,3.5
6115,161053.2567,Yuba,California,6.4,40,2,1
8001,183392.3372,Adams,Colorado,3.3,150,7,3
8005,211384.2912,Arapahoe,Colorado,3.1,159,9,3.5
8013,305860.9195,Boulder,Colorado,2.8,86,6,3.5
8015,249907.6923,Chaffee,Colorado,2.5,10,1,NA
8021,NA,Conejos,Colorado,4.2,11,1,NA
8029,154651.0204,Delta,Colorado,3.8,18,1,3
8031,219083.1418,Denver,Colorado,3,193,17,3.4
8035,305284.6743,Douglas,Colorado,2.7,90,5,3.333333333
8037,497801.992,Eagle,Colorado,2.6,21,1,4
8041,186024.9042,El Paso,Colorado,3.7,219,12,4
8043,NA,Fremont,Colorado,5,15,1,4
8045,262722.2222,Garfield,Colorado,3.1,26,2,3.5
8049,221821.0526,Grand,Colorado,2.5,8,2,NA
8051,NA,Gunnison,Colorado,2.4,7,1,NA
8055,NA,Huerfano,Colorado,6.2,5,1,3
8059,240281.9923,Jefferson,Colorado,2.9,168,3,3
8063,NA,Kit Carson,Colorado,2.1,13,1,NA
8067,247870.8812,La Plata,Colorado,2.9,22,2,4.333333333
8069,219355.1724,Larimer,Colorado,2.7,95,8,3.666666667
8071,NA,Las Animas,Colorado,4.5,16,1,NA
8075,92563.21839,Logan,Colorado,2.8,13,1,3
8077,159969.7318,Mesa,Colorado,3.9,54,4,3.5
8081,157780.2395,Moffat,Colorado,3.5,8,1,3
8083,179474.8603,Montezuma,Colorado,4.6,19,1,3
8085,170081.2261,Montrose,Colorado,3.5,18,1,4
8087,NA,Morgan,Colorado,2.8,18,2,3
8089,69928.35249,Otero,Colorado,4.8,16,1,3
8097,1046833.898,Pitkin,Colorado,3.7,6,1,4
8099,NA,Prowers,Colorado,3.1,13,1,3
8101,109615.3257,Pueblo,Colorado,4.7,60,4,4
8103,NA,Rio Blanco,Colorado,4.2,5,2,NA
8105,116531.3514,Rio Grande,Colorado,4.6,13,1,3
8107,350133.4661,Routt,Colorado,2.6,13,1,4
8117,NA,Summit,Colorado,2.1,9,1,4
8119,181468.1992,Teller,Colorado,3.5,7,1,NA
8123,173456.705,Weld,Colorado,2.9,100,1,4
8125,NA,Yuma,Colorado,2,11,2,3
9001,366894.636,Fairfield,Connecticut,4.1,278,7,2.4
9003,192883.908,Hartford,Connecticut,4.4,374,12,2.6
9005,216243.6782,Litchfield,Connecticut,3.9,84,3,2.5
9007,232803.0651,Middlesex,Connecticut,3.6,72,1,3
9009,200913.0268,New Haven,Connecticut,4.5,281,10,2.666666667
9011,200529.1188,New London,Connecticut,4,114,2,3.5
9013,203650.1916,Tolland,Connecticut,3.7,56,3,3.333333333
9015,165901.5326,Windham,Connecticut,4.6,50,2,3
10005,NA,Sussex,Delaware,4,48,3,3.5
11001,351876.6816,District of Columbia,District of Columbia,5.6,260,15,1.8
12001,134264.751,Alachua,Florida,3.2,76,6,3
12003,NA,Baker,Florida,3.3,9,2,NA
12005,153280.0766,Bay,Florida,3.9,51,5,3
12007,95781.63265,Bradford,Florida,3.3,13,1,3
12009,133307.6628,Brevard,Florida,3.5,131,11,3.285714286
12011,161854.023,Broward,Florida,3.3,386,28,2.666666667
12013,NA,Calhoun,Florida,4.2,10,1,NA
12015,145900,Charlotte,Florida,3.9,26,4,2.333333333
12017,112860.3846,Citrus,Florida,5.1,25,2,2
12019,145958.6207,Clay,Florida,3.2,48,3,3
12021,249211.1111,Collier,Florida,3.5,72,6,3
12023,101839.8467,Columbia,Florida,3.7,23,3,3
12027,88066.53386,De Soto,Florida,3.7,12,1,3
12031,123712.2605,Duval,Florida,3.5,217,15,3
12033,110838.6973,Escambia,Florida,3.6,76,9,3.2
12035,160614.3426,Flagler,Florida,4,17,1,3
12037,NA,Franklin,Florida,3.5,5,1,NA
12045,130070.1149,Gulf,Florida,4.3,6,1,4
12049,69521.22449,Hardee,Florida,4.9,11,1,3
12051,86789.27203,Hendry,Florida,6,17,1,3
12053,116285.4406,Hernando,Florida,4.4,36,5,2.5
12055,90511.87739,Highlands,Florida,4.9,23,3,2.333333333
12057,138548.659,Hillsborough,Florida,3.3,328,21,2.727272727
12059,NA,Holmes,Florida,4.1,11,1,NA
12061,147288.1226,Indian River,Florida,4.3,29,4,2.5
12063,72360.95618,Jackson,Florida,4,22,2,3
12069,146669.7318,Lake,Florida,3.4,62,6,2.333333333
12071,162860.5364,Lee,Florida,3.4,130,7,2
12073,142191.954,Leon,Florida,3.3,66,5,2.5
12075,105896.5517,Levy,Florida,3.8,18,1,NA
12079,NA,Madison,Florida,3.9,14,1,NA
12081,178016.8582,Manatee,Florida,3.3,81,5,2.333333333
12083,107496.5517,Marion,Florida,4.2,68,7,2
12086,189668.9655,Miami-Dade,Florida,3.8,557,38,2.695652174
12087,406365.1341,Monroe,Florida,2.9,26,4,2.666666667
12089,190173.9464,Nassau,Florida,3.2,21,1,3
12091,158882.7586,Okaloosa,Florida,2.8,53,6,3.333333333
12093,97740.22989,Okeechobee,Florida,3.6,17,1,3
12095,155778.5441,Orange,Florida,3.1,266,18,3
12097,144669.3487,Osceola,Florida,3.6,74,6,2
12099,181075.0958,Palm Beach,Florida,3.5,287,20,2.533333333
12101,125698.0843,Pasco,Florida,3.8,115,10,2.833333333
12103,135356.3218,Pinellas,Florida,3.2,182,18,2.8
12105,119350.9579,Polk,Florida,4,170,6,2.2
12107,89447.50958,Putnam,Florida,4.8,25,1,2
12109,223113.0268,Saint Johns,Florida,2.8,58,1,3
12111,135500.3831,Saint Lucie,Florida,4.4,53,6,2
12113,148526.0536,Santa Rosa,Florida,3.3,40,5,3.333333333
12115,179158.6207,Sarasota,Florida,3.3,65,7,4
12117,166037.5479,Seminole,Florida,3.1,76,5,2
12119,176228.3525,Sumter,Florida,5.1,14,2,3
12121,NA,Suwannee,Florida,3.8,14,1,3
12123,NA,Taylor,Florida,3.9,10,2,NA
12127,132897.318,Volusia,Florida,3.7,94,9,2.8
12131,267611.1111,Walton,Florida,3,23,2,4
12133,65805.30612,Washington,Florida,3.8,10,1,NA
13009,110008.8123,Baldwin,Georgia,5,6,2,3
13015,109462.9213,Bartow,Georgia,3.7,24,1,4
13017,NA,Ben Hill,Georgia,6,4,1,3
13019,NA,Berrien,Georgia,4.1,5,1,NA
13021,95090.03831,Bibb,Georgia,4.4,49,8,3.5
13023,NA,Bleckley,Georgia,5.8,5,1,3
13027,NA,Brooks,Georgia,3.8,4,1,NA
13031,120081.9923,Bulloch,Georgia,4.1,16,2,2
13033,NA,Burke,Georgia,5.8,6,1,NA
13035,81076.24521,Butts,Georgia,4,5,1,NA
13043,NA,Candler,Georgia,3.5,4,1,NA
13045,99524.13793,Carroll,Georgia,3.9,29,3,3
13047,116284.2697,Catoosa,Georgia,3.3,16,1,NA
13051,130506.5134,Chatham,Georgia,3.7,56,9,2.333333333
13063,NA,Clayton,Georgia,4.8,66,4,2
13067,172179.6935,Cobb,Georgia,3.3,126,6,2.5
13069,NA,Coffee,Georgia,4.4,13,1,3
13071,78275.47893,Colquitt,Georgia,3.6,14,2,3
13077,138425.2874,Coweta,Georgia,3.3,31,3,3
13081,NA,Crisp,Georgia,4.8,8,1,3
13087,81236.39847,Decatur,Georgia,4.6,9,1,3
13089,137963.9847,Dekalb,Georgia,3.9,158,15,3
13091,NA,Dodge,Georgia,5.2,6,1,3
13095,82326.43678,Dougherty,Georgia,5,25,2,1
13097,120532.1839,Douglas,Georgia,4,35,2,3
13105,85087.4477,Elbert,Georgia,4.8,6,1,4
13107,NA,Emanuel,Georgia,5.7,8,1,3
13109,NA,Evans,Georgia,3.6,4,1,4
13111,187977.6398,Fannin,Georgia,3.9,5,1,3
13113,210944.0613,Fayette,Georgia,3.4,24,1,2
13115,103913.7931,Floyd,Georgia,4.2,30,5,3.333333333
13117,230164.3678,Forsyth,Georgia,3.1,36,1,3
13121,183952.1073,Fulton,Georgia,3.9,206,19,2.6
13127,179768.323,Glynn,Georgia,3.6,18,2,3
13129,106393.4866,Gordon,Georgia,3.8,15,1,5
13131,NA,Grady,Georgia,3.8,7,1,4
13133,NA,Greene,Georgia,4.2,5,2,3
13135,160402.2989,Gwinnett,Georgia,3.4,140,6,3
13137,112640.4624,Habersham,Georgia,3.6,13,1,3
13139,137629.8851,Hall,Georgia,3.1,42,2,3
13143,81109.30233,Haralson,Georgia,3.8,10,1,3
13151,133515.3257,Henry,Georgia,4.1,51,2,2
13153,102190.0383,Houston,Georgia,4,41,2,3.5
13155,NA,Irwin,Georgia,5.7,3,1,3
13157,NA,Jackson,Georgia,2.9,20,1,2
13159,NA,Jasper,Georgia,3.4,4,1,NA
13161,NA,Jeff Davis,Georgia,4.8,4,1,3
13163,NA,Jefferson,Georgia,5.3,6,1,3.5
13175,79775.86207,Laurens,Georgia,4.8,15,2,4
13179,102873.1801,Liberty,Georgia,4.3,16,2,3
13185,117031.0345,Lowndes,Georgia,4,20,3,3
13187,153776.2452,Lumpkin,Georgia,3.4,5,1,3
13189,NA,McDuffie,Georgia,5.4,6,2,3
13193,NA,Macon,Georgia,6.1,3,1,NA
13199,60321.78771,Meriwether,Georgia,4.8,9,3,NA
13205,NA,Mitchell,Georgia,5.4,8,1,NA
13207,NA,Monroe,Georgia,3.6,5,1,3
13211,203011.8881,Morgan,Georgia,3.5,4,1,NA
13213,99532.53589,Murray,Georgia,5.2,11,1,3
13215,94867.41573,Muscogee,Georgia,5,59,7,3.333333333
13217,109145.5939,Newton,Georgia,4.3,24,1,2
13223,NA,Paulding,Georgia,3.4,34,2,3
13233,75612.64368,Polk,Georgia,4.1,11,2,NA
13235,NA,Pulaski,Georgia,4.2,3,1,3
13237,NA,Putnam,Georgia,4.9,5,1,3
13241,NA,Rabun,Georgia,4.1,4,1,NA
13245,NA,Richmond,Georgia,5,63,11,2
13255,88295.01916,Spalding,Georgia,4.6,18,1,3
13257,NA,Stephens,Georgia,4.4,6,1,3
13261,NA,Sumter,Georgia,5.9,8,2,3
13275,96090.43825,Thomas,Georgia,4.7,13,2,3
13277,104032.1839,Tift,Georgia,4,11,1,2
13279,NA,Toombs,Georgia,5.7,9,1,3
13281,182582.5175,Towns,Georgia,5.6,3,1,4
13285,NA,Troup,Georgia,3.6,19,1,4
13291,152521.4559,Union,Georgia,3.6,6,1,3
13293,66060.91954,Upson,Georgia,4.4,4,1,3
13297,123965.9004,Walton,Georgia,3.5,19,2,2
13299,64662.83525,Ware,Georgia,3.9,10,2,3
13303,NA,Washington,Georgia,4.9,5,1,3
13305,89781.22605,Wayne,Georgia,4.6,8,1,2.666666667
13313,97033.33333,Whitfield,Georgia,4.6,32,1,4
13317,NA,Wilkes,Georgia,4.6,4,1,3
13321,NA,Worth,Georgia,4.3,4,1,NA
15001,252238.6973,Hawaii,Hawaii,2.8,56,6,3
15003,430432.567,Honolulu,Hawaii,2.1,183,17,3
15007,NA,Kauai,Hawaii,2.3,20,2,4
15009,420318.7739,Maui,Hawaii,2.3,33,4,3
16001,164504.5977,Ada,Idaho,2.4,131,11,3
16005,125647.5096,Bannock,Idaho,2.6,35,2,3
16007,150226.5957,Bear Lake,Idaho,2.9,6,1,NA
16009,130283.908,Benewah,Idaho,4.5,8,1,NA
16011,140149.8084,Bingham,Idaho,2.7,32,3,4
16017,266811.1111,Bonner,Idaho,4,19,1,3
16019,113735.249,Bonneville,Idaho,2.4,52,2,3.5
16021,153619.9234,Boundary,Idaho,4.4,5,1,NA
16027,117780.4598,Canyon,Idaho,3,78,2,4
16041,NA,Franklin,Idaho,2.1,10,1,NA
16045,222121.2903,Gem,Idaho,3.3,9,1,NA
16047,136019.1571,Gooding,Idaho,2.4,11,1,4
16055,223837.1648,Kootenai,Idaho,3.4,47,4,NA
16057,204857.4713,Latah,Idaho,2.4,19,1,4
16059,NA,Lemhi,Idaho,4.4,9,1,NA
16065,165385.1064,Madison,Idaho,1.7,15,1,3
16067,NA,Minidoka,Idaho,2.5,12,1,NA
16077,148432.1839,Power,Idaho,2.9,8,1,NA
16079,NA,Shoshone,Idaho,5.7,9,1,NA
16085,NA,Valley,Idaho,3.7,8,2,NA
16087,NA,Washington,Idaho,4.1,9,1,NA
17001,111435.249,Adams,Illinois,3.6,26,2,3
17011,NA,Bureau,Illinois,4.6,28,2,3.5
17019,118083.6653,Champaign,Illinois,4.1,62,3,3
17021,62888.12261,Christian,Illinois,5.1,20,2,4
17025,71499.11504,Clay,Illinois,4.8,11,1,3
17027,99235.24904,Clinton,Illinois,3.3,23,1,3.666666667
17029,90168.19923,Coles,Illinois,4.4,17,1,3
17031,190693.8697,Cook,Illinois,4.2,1326,73,2.695652174
17037,149794.2529,De Kalb,Illinois,4.1,42,3,4
17043,244330.2682,Du Page,Illinois,3.3,258,8,3.5
17045,NA,Edgar,Illinois,4.3,18,1,4
17049,99975.47893,Effingham,Illinois,3.5,18,1,4
17051,NA,Fayette,Illinois,5,15,1,NA
17053,68163.60153,Ford,Illinois,4.4,9,1,4
17055,NA,Franklin,Illinois,5.9,23,1,3
17057,NA,Fulton,Illinois,5.7,23,1,3
17061,NA,Greene,Illinois,4.6,7,1,NA
17063,172439.7516,Grundy,Illinois,4.9,25,1,4
17065,NA,Hamilton,Illinois,4,4,1,2
17069,NA,Hardin,Illinois,7.3,3,1,NA
17073,94808.3682,Henry,Illinois,4.7,29,2,4
17075,88650,Iroquois,Illinois,4.1,25,1,2
17077,NA,Jackson,Illinois,4.3,23,2,3
17081,65005.17928,Jefferson,Illinois,5,21,3,2.5
17083,97364.01674,Jersey,Illinois,4.5,8,1,3
17085,NA,Jo Daviess,Illinois,4.1,18,1,NA
17089,196850,Kane,Illinois,4.6,145,5,3.333333333
17091,111985.8238,Kankakee,Illinois,4.8,43,2,4
17095,65802.29885,Knox,Illinois,5,24,2,3
17097,223118.0077,Lake,Illinois,4.2,207,8,4
17099,111577.3946,La Salle,Illinois,5.4,50,5,3
17101,NA,Lawrence,Illinois,5.5,6,1,3
17103,NA,Lee,Illinois,4.1,16,1,3
17105,86126.05364,Livingston,Illinois,4.1,24,1,4
17107,NA,Logan,Illinois,4.4,15,1,4
17109,75790.90909,McDonough,Illinois,4.7,15,1,3
17111,191409.1954,McHenry,Illinois,3.7,84,3,4.333333333
17113,129790.4215,McLean,Illinois,3.8,57,2,3.166666667
17115,74524.90421,Macon,Illinois,5.2,45,2,2.5
17117,65959.77011,Macoupin,Illinois,4.5,30,2,3.5
17119,95895.4023,Madison,Illinois,4.2,80,7,3.166666667
17121,NA,Marion,Illinois,4.6,28,2,2.5
17125,NA,Mason,Illinois,5.4,9,1,3
17127,NA,Massac,Illinois,6.5,9,1,4
17135,NA,Montgomery,Illinois,5.5,16,2,3.285714286
17137,72517.24138,Morgan,Illinois,4.1,24,1,3
17141,NA,Ogle,Illinois,4.7,26,1,4
17143,93243.02789,Peoria,Illinois,5.3,77,4,3.2
17145,NA,Perry,Illinois,5.7,12,2,4
17147,NA,Piatt,Illinois,3.9,17,2,NA
17157,NA,Randolph,Illinois,4.1,16,3,3.230769231
17159,NA,Richland,Illinois,4.2,7,1,3
17161,84929.50192,Rock Island,Illinois,4.8,57,3,2
17163,89953.63985,Saint Clair,Illinois,4.7,95,4,3.176470588
17165,NA,Saline,Illinois,6.3,15,2,3
17167,107842.9119,Sangamon,Illinois,4.1,74,4,2.714285714
17169,NA,Schuyler,Illinois,4.2,4,1,NA
17177,84875.13514,Stephenson,Illinois,4.4,23,1,3
17179,105014.1762,Tazewell,Illinois,4.6,56,2,3
17183,NA,Vermilion,Illinois,5.7,40,3,3
17187,79393.10345,Warren,Illinois,3.9,10,1,4
17189,NA,Washington,Illinois,2.8,9,1,NA
17191,NA,Wayne,Illinois,5.3,12,1,NA
17195,86837.4502,Whiteside,Illinois,4.3,30,2,4
17197,179311.8774,Will,Illinois,4.3,198,4,3
17199,76312.80788,Williamson,Illinois,4.9,24,3,2.5
17201,101402.3904,Winnebago,Illinois,5.4,92,4,3.333333333
17203,121203.0651,Woodford,Illinois,3.8,20,1,4
18001,92424.13793,Adams,Indiana,2.6,10,1,3
18003,99155.9387,Allen,Indiana,3.2,89,12,3
18005,124561.6,Bartholomew,Indiana,2.6,20,1,4
18009,63857.47126,Blackford,Indiana,3.9,5,1,4
18011,162746.7433,Boone,Indiana,2.7,17,1,4
18017,NA,Cass,Indiana,3.8,15,3,3.25
18019,106897.6,Clark,Indiana,3.4,32,4,2
18021,78673.94636,Clay,Indiana,4,10,1,3
18023,82808.81226,Clinton,Indiana,2.9,12,1,3
18027,79929.50192,Daviess,Indiana,2.7,12,1,3
18029,137109.1954,Dearborn,Indiana,3.7,15,2,3
18031,99601.53257,Decatur,Indiana,3,7,1,4
18033,102986.9732,De Kalb,Indiana,2.8,14,2,3
18035,81918.3908,Delaware,Indiana,4,36,3,3
18037,113920.6897,Dubois,Indiana,2.5,18,1,5
18039,111837.1648,Elkhart,Indiana,2.6,56,3,4
18041,66734.48276,Fayette,Indiana,4.7,9,1,4
18043,128030.6513,Floyd,Indiana,3.3,17,3,NA
18049,84136.39847,Fulton,Indiana,3.5,7,1,4
18051,87255.9387,Gibson,Indiana,2.7,13,1,3
18053,70736.39847,Grant,Indiana,3.9,27,3,3.333333333
