FIPS,AverageHousePrice,CountyName,StateName,UnemploymentRate,NumberOfSchools,NumberOfHospitals,AverageHospitalRating
28091,86745.59387,Marion,Mississippi,5.1,10,1,3.333333333
28093,70954.78927,Marshall,Mississippi,4.7,16,1,3
28095,NA,Monroe,Mississippi,4.9,14,2,3
28099,85960.5364,Neshoba,Mississippi,4.7,11,2,3
28105,161918.0851,Oktibbeha,Mississippi,4.6,11,1,3
28109,111953.2567,Pearl River,Mississippi,4.7,21,3,NA
28113,118052.4904,Pike,Mississippi,5.6,16,2,3
28121,NA,Rankin,Mississippi,3.3,35,7,2.5
28127,NA,Simpson,Mississippi,4.4,9,2,3
28129,70598.85057,Smith,Mississippi,4.4,6,1,NA
28131,128304.5977,Stone,Mississippi,5.5,4,1,NA
28137,113359.387,Tate,Mississippi,4.7,10,1,3
28139,93727.65957,Tippah,Mississippi,4.3,10,1,NA
28149,100213.0268,Warren,Mississippi,5.3,16,2,2
28151,NA,Washington,Mississippi,7,25,3,2
28153,80029.31937,Wayne,Mississippi,5.3,8,1,3
28161,85954.25532,Yalobusha,Mississippi,4.9,4,1,4
28163,67726.43678,Yazoo,Mississippi,5.4,10,1,2
29001,NA,Adair,Missouri,3.7,9,1,4
29009,NA,Barry,Missouri,3.2,19,2,NA
29011,NA,Barton,Missouri,3.3,10,1,4
29013,NA,Bates,Missouri,3.8,14,1,3
29019,129419.9234,Boone,Missouri,2.4,52,6,3
29023,NA,Butler,Missouri,4.8,19,5,2.5
29029,165319.1489,Camden,Missouri,4.4,16,2,3
29031,137319.7802,Cape Girardeau,Missouri,2.8,27,3,2.75
29033,NA,Carroll,Missouri,3.3,13,1,3
29037,151532.567,Cass,Missouri,3.1,45,2,3
29039,NA,Cedar,Missouri,3.6,6,2,NA
29047,136902.449,Clay,Missouri,3,74,6,3.5
29049,NA,Clinton,Missouri,3.2,12,1,2
29051,130204.5977,Cole,Missouri,2.6,27,3,3.5
29053,NA,Cooper,Missouri,3.3,16,1,3
29065,NA,Dent,Missouri,3.6,9,1,NA
29069,NA,Dunklin,Missouri,5.8,21,1,2
29071,97859.38697,Franklin,Missouri,3.2,43,1,4
29073,NA,Gasconade,Missouri,3.1,7,1,NA
29077,108611.4943,Greene,Missouri,2.6,92,9,3
29079,NA,Grundy,Missouri,3.7,7,1,4
29081,NA,Harrison,Missouri,3.2,12,1,NA
29083,NA,Henry,Missouri,3.8,14,2,4
29091,125652.8736,Howell,Missouri,3.9,15,2,3
29093,NA,Iron,Missouri,5.7,9,1,NA
29095,104930.0971,Jackson,Missouri,3.8,232,19,3.333333333
29097,80581.6092,Jasper,Missouri,2.8,51,2,3.5
29099,129983.5249,Jefferson,Missouri,3.2,66,1,3
29101,143054.717,Johnson,Missouri,3.8,26,1,3
29105,110366.2835,Laclede,Missouri,3.9,13,1,3
29107,NA,Lafayette,Missouri,3.3,19,1,3
29109,NA,Lawrence,Missouri,3.3,23,2,NA
29113,142478.4431,Lincoln,Missouri,3.4,20,1,3
29117,86675.78947,Livingston,Missouri,2.7,11,2,4
29121,114055.0847,Macon,Missouri,3.1,14,1,NA
29123,NA,Madison,Missouri,3.8,6,1,NA
29127,NA,Marion,Missouri,3.3,14,1,3
29145,98870.21277,Newton,Missouri,3.1,22,5,3
29157,97388.65979,Perry,Missouri,2.5,6,1,4
29159,NA,Pettis,Missouri,4.3,20,1,2
29161,118421.5385,Phelps,Missouri,3.3,15,1,3
29163,NA,Pike,Missouri,3.8,12,1,3
29167,126341.7476,Polk,Missouri,3.8,18,1,3
29171,NA,Putnam,Missouri,3.6,3,1,NA
29175,77355.08982,Randolph,Missouri,4.1,15,1,2
29177,NA,Ray,Missouri,3.7,13,1,NA
29185,111113.1579,Saint Clair,Missouri,4.6,7,2,NA
29186,NA,Sainte Genevieve,Missouri,3,4,1,3
29189,145947.1264,Saint Louis,Missouri,3.1,269,22,2.75
29195,NA,Saline,Missouri,3.3,18,2,3
29201,91678.7234,Scott,Missouri,3.6,23,1,3
29207,87250,Stoddard,Missouri,4.7,21,1,3
29211,NA,Sullivan,Missouri,3.4,8,1,NA
29213,NA,Taney,Missouri,5.5,21,1,4
29215,NA,Texas,Missouri,4.3,16,1,3
29217,NA,Vernon,Missouri,3.3,14,2,3
29221,NA,Washington,Missouri,4.7,12,1,NA
30001,NA,Beaverhead,Montana,3.2,12,1,4
30007,NA,Broadwater,Montana,4,3,1,NA
30009,191680.8511,Carbon,Montana,3.6,19,1,NA
30015,191809.5745,Chouteau,Montana,3.1,15,2,NA
30017,149018.0851,Custer,Montana,3.2,16,1,3
30021,149850,Dawson,Montana,2.8,10,1,NA
30023,NA,Deer Lodge,Montana,3.6,4,2,3
30027,164838.2979,Fergus,Montana,3.9,24,1,4
30029,NA,Flathead,Montana,4.9,46,3,3.333333333
30035,173045.7447,Glacier,Montana,7.9,19,2,NA
30039,NA,Granite,Montana,5.6,7,1,NA
30041,162570.2128,Hill,Montana,3.5,19,1,2
30047,NA,Lake,Montana,4.2,22,2,3
30053,120832.9787,Lincoln,Montana,7.7,14,1,3
30057,215070.3704,Madison,Montana,3.7,13,2,NA
30061,NA,Mineral,Montana,7.6,9,1,NA
30063,194167.5,Missoula,Montana,3.4,41,2,4
30065,NA,Musselshell,Montana,4.3,6,1,NA
30067,182944.0613,Park,Montana,3.9,16,2,3
30073,186808.5106,Pondera,Montana,4.1,17,1,NA
30077,178460.5364,Powell,Montana,4.3,9,1,NA
30085,NA,Roosevelt,Montana,4.5,22,3,NA
30089,102067.6056,Sanders,Montana,6.3,17,1,NA
30093,108601.0638,Silver Bow,Montana,4.1,12,2,3
30099,NA,Teton,Montana,3.4,16,1,NA
30101,NA,Toole,Montana,2.9,11,1,NA
30105,163322.3404,Valley,Montana,3.2,17,1,3
31011,93678.32168,Boone,Nebraska,2.3,10,1,4
31019,NA,Buffalo,Nebraska,2.4,27,3,3
31021,NA,Burt,Nebraska,3.4,7,1,NA
31031,NA,Cherry,Nebraska,2.2,13,1,3
31033,NA,Cheyenne,Nebraska,2.8,12,2,3
31047,NA,Dawson,Nebraska,2.8,19,3,3
31055,123922.2222,Douglas,Nebraska,3.1,194,18,3.666666667
31067,83876.24521,Gage,Nebraska,3.2,13,2,4
31081,NA,Hamilton,Nebraska,2.5,9,1,3.25
31089,NA,Holt,Nebraska,2.6,14,2,3
31097,72828.35249,Johnson,Nebraska,3.6,7,1,NA
31101,NA,Keith,Nebraska,3,8,1,3
31105,57444.82759,Kimball,Nebraska,2.7,2,1,NA
31107,63952.80899,Knox,Nebraska,3.1,15,1,NA
31109,124354.023,Lancaster,Nebraska,2.6,87,8,4.333333333
31111,103822.9885,Lincoln,Nebraska,3,23,1,3
31119,105253.6398,Madison,Nebraska,2.5,23,3,4
31125,NA,Nance,Nebraska,2.5,4,1,NA
31127,NA,Nemaha,Nebraska,3.5,8,1,NA
31131,119513.4831,Otoe,Nebraska,2.9,9,3,3.5
31141,NA,Platte,Nebraska,2.7,15,1,3.666666667
31145,NA,Red Willow,Nebraska,2.3,8,1,3.5
31151,NA,Saline,Nebraska,3,9,2,3
31153,140885.8238,Sarpy,Nebraska,2.6,64,3,3
31155,NA,Saunders,Nebraska,2.7,19,1,NA
31157,112500,Scotts Bluff,Nebraska,3.2,27,1,3
31159,117319.1571,Seward,Nebraska,2.6,7,1,3.25
32001,NA,Churchill,Nevada,4,8,1,NA
32003,180542.5287,Clark,Nevada,4.8,396,43,2.2
32005,277684.6743,Douglas,Nevada,4.3,14,2,3
32007,181273.9464,Elko,Nevada,3.3,37,2,3
32013,169270.1149,Humboldt,Nevada,3.5,15,1,3
32015,NA,Lander,Nevada,3.7,6,1,NA
32017,NA,Lincoln,Nevada,4.5,11,1,NA
32019,154755.5556,Lyon,Nevada,5.5,20,3,NA
32023,NA,Nye,Nevada,5.8,29,2,4
32027,NA,Pershing,Nevada,4.2,5,1,NA
32031,221953.2567,Washoe,Nevada,3.7,120,14,2.75
32033,NA,White Pine,Nevada,3.7,12,1,NA
32510,238548.3871,Carson City,Nevada,4.7,16,3,3
33001,171377.0115,Belknap,New Hampshire,2.6,22,1,3
33003,210645.933,Carroll,New Hampshire,2.6,22,2,3.307692308
33005,152462.4521,Cheshire,New Hampshire,2.6,36,1,4
33007,105392.9515,Coos,New Hampshire,3.3,23,3,3
33009,151873.1801,Grafton,New Hampshire,2.1,51,5,3.25
33011,201978.5441,Hillsborough,New Hampshire,2.7,115,11,3.111111111
33013,181951.7241,Merrimack,New Hampshire,2.3,62,4,3.333333333
33015,234257.4713,Rockingham,New Hampshire,2.8,94,6,3
33017,178459.387,Strafford,New Hampshire,2.3,37,2,4
33019,152971.8367,Sullivan,New Hampshire,2.2,26,1,4
34001,181467.433,Atlantic,New Jersey,5.9,83,9,4
34003,373132.1839,Bergen,New Jersey,3.5,283,10,2.833333333
34005,195624.1379,Burlington,New Jersey,3.8,145,9,3
34007,148403.0651,Camden,New Jersey,4.6,172,11,4
34011,121950.1916,Cumberland,New Jersey,6.5,57,4,2
34013,286636.7816,Essex,New Jersey,5.2,257,14,2
34015,174114.1762,Gloucester,New Jersey,4.2,86,3,3
34017,274449.4253,Hudson,New Jersey,3.9,128,8,1.8
34019,335381.9923,Hunterdon,New Jersey,3.3,56,1,3
34021,204894.2529,Mercer,New Jersey,3.7,104,12,2.75
34023,256868.5824,Middlesex,New Jersey,3.7,203,13,2.5
34025,321504.5977,Monmouth,New Jersey,3.7,190,8,3.25
34029,232932.1839,Ocean,New Jersey,4.4,117,9,3
34033,136048.659,Salem,New Jersey,5.4,33,2,3
34035,330569.3487,Somerset,New Jersey,3.5,76,5,2
34039,277143.6782,Union,New Jersey,4.4,173,10,2.333333333
35001,156812.2605,Bernalillo,New Mexico,4.4,202,17,3.333333333
35005,NA,Chaves,New Mexico,4.8,33,3,2.5
35006,131728.7356,Cibola,New Mexico,6.3,18,2,3
35013,127921.8391,Dona Ana,New Mexico,5.7,76,6,2.714285714
35015,137978.9272,Eddy,New Mexico,3.4,27,2,3
35017,130716.0584,Grant,New Mexico,4.9,16,1,4
35019,127382.9787,Guadalupe,New Mexico,5.3,8,1,NA
35025,NA,Lea,New Mexico,4.2,38,2,2
35027,219781.6092,Lincoln,New Mexico,4.5,15,1,3
35028,244965.9574,Los Alamos,New Mexico,3.2,7,1,3
35029,NA,Luna,New Mexico,11.9,11,1,2
35031,153562.8352,McKinley,New Mexico,7,54,4,2
35035,NA,Otero,New Mexico,4.8,24,2,2
35039,158378.7234,Rio Arriba,New Mexico,5.1,31,1,4
35041,NA,Roosevelt,New Mexico,4.3,13,1,3
35043,188021.8391,Sandoval,New Mexico,4.9,47,2,3
35045,184402.2989,San Juan,New Mexico,5.3,62,3,2
35049,250131.4176,Santa Fe,New Mexico,4.1,54,3,2
35051,88397.87234,Sierra,New Mexico,7,5,1,NA
35053,155361.7021,Socorro,New Mexico,5.2,11,1,NA
35055,NA,Taos,New Mexico,6.4,25,1,1.5
36001,165450.1916,Albany,New York,3.8,74,7,2
36003,52817.24138,Allegany,New York,5.9,19,2,2
36005,NA,Bronx,New York,5.6,443,15,2.333333333
36009,64808.42912,Cattaraugus,New York,5.6,30,2,3
36013,NA,Chautauqua,New York,5.3,51,5,2
36015,73655.55556,Chemung,New York,4.9,26,3,3.25
36021,168512.2605,Columbia,New York,3.5,19,1,2
36025,94400.38314,Delaware,New York,5.1,23,4,2
36027,231071.6475,Dutchess,New York,3.8,77,4,2.5
36029,109717.2414,Erie,New York,4.5,218,16,3.125
36031,151976.4045,Essex,New York,5.1,16,3,3
36033,70126.69323,Franklin,New York,5.3,22,2,3.5
36035,88570.49808,Fulton,New York,5.3,21,1,3
36043,74503.06513,Herkimer,New York,5.1,25,1,4
36045,97902.68199,Jefferson,New York,5.8,39,3,2
36047,404818.3908,Kings,New York,4.2,589,18,1.375
36049,NA,Lewis,New York,5.8,14,1,3
36051,102561.6858,Livingston,New York,4.5,22,1,3
36053,97522.60536,Madison,New York,5,26,2,3.5
36055,114760.5364,Monroe,New York,4.4,184,8,2.75
36059,380867.8161,Nassau,New York,3.7,315,13,2
36061,833242.8571,New York,New York,3.6,377,29,2.625
36063,93033.33333,Niagara,New York,5.4,52,5,2
36067,105786.2069,Onondaga,New York,4.2,124,7,2.5
36069,119145.2107,Ontario,New York,4.1,30,4,3
36071,208713.7931,Orange,New York,4.1,85,7,3
36073,76257.47126,Orleans,New York,5.1,13,1,2
36075,77631.80077,Oswego,New York,5.7,41,2,3
36077,96133.33333,Otsego,New York,4.6,21,2,2
36079,293376.2452,Putnam,New York,3.8,21,1,3
36081,354133.7165,Queens,New York,3.5,368,12,1.2
36083,138966.6667,Rensselaer,New York,4,45,3,3.25
36087,348971.6475,Rockland,New York,3.9,67,4,2
36089,62067.43295,Saint Lawrence,New York,5.9,41,5,2.666666667
36091,191499.6169,Saratoga,New York,3.6,51,3,3
36093,130215.3257,Schenectady,New York,4.2,42,4,2
36095,95064.75096,Schoharie,New York,5,12,1,4
36101,71883.14176,Steuben,New York,5.1,38,6,4
36103,332647.8814,Suffolk,New York,4,350,14,2
36105,121092.7203,Sullivan,New York,4.2,19,2,2
36111,173655.9387,Ulster,New York,4.1,46,3,3
36113,158114.9425,Warren,New York,4.8,20,1,4
36117,95286.97318,Wayne,New York,4.3,38,1,2
36119,470585.4406,Westchester,New York,4.1,254,18,2.166666667
36121,79212.64368,Wyoming,New York,4.9,15,1,3
36123,97516.09195,Yates,New York,4,6,1,NA
37001,118867.0498,Alamance,North Carolina,3.7,39,1,3
37013,NA,Beaufort,North Carolina,4.6,15,3,3
37019,187747.8927,Brunswick,North Carolina,5.2,21,3,3
37025,134581.9923,Cabarrus,North Carolina,3.5,48,2,3
37027,71737.93103,Caldwell,North Carolina,3.8,26,1,2
37031,NA,Carteret,North Carolina,4.3,19,1,3
37035,94335.24904,Catawba,North Carolina,3.5,44,2,3
37041,NA,Chowan,North Carolina,4.5,4,1,4
37045,88184.46215,Cleveland,North Carolina,4,30,4,4
37047,NA,Columbus,North Carolina,5.1,26,1,2
37051,103108.8123,Cumberland,North Carolina,5.1,97,4,3
37057,106871.9101,Davidson,North Carolina,3.7,46,2,2
37059,137617.2414,Davie,North Carolina,3.4,12,2,NA
37063,149488.1226,Durham,North Carolina,3.5,67,6,3.5
37067,121777.3946,Forsyth,North Carolina,3.8,86,6,3
37071,99761.68582,Gaston,North Carolina,3.8,58,2,4
37083,72632.2449,Halifax,North Carolina,6.1,20,2,NA
37087,102185.4406,Haywood,North Carolina,3.4,16,1,3
37093,128805.8577,Hoke,North Carolina,5,14,2,NA
37097,123310.757,Iredell,North Carolina,3.5,48,3,2.5
37099,183391.5709,Jackson,North Carolina,4.2,10,1,2
37105,105507.2797,Lee,North Carolina,4.3,16,1,2
37113,115331.9797,Macon,North Carolina,4,11,2,3
37117,NA,Martin,North Carolina,5,12,1,2
37119,152306.8966,Mecklenburg,North Carolina,3.7,192,13,3.5
37121,NA,Mitchell,North Carolina,4.6,6,1,4
37127,115583.908,Nash,North Carolina,5.2,26,2,2
37129,167503.4483,New Hanover,North Carolina,3.8,46,2,3
37133,118694.636,Onslow,North Carolina,4.5,36,3,3
37139,NA,Pasquotank,North Carolina,4.7,12,1,3
37145,118443.6782,Person,North Carolina,4.1,12,1,3
37147,112996.6292,Pitt,North Carolina,4.3,36,1,2
37151,110469.6629,Randolph,North Carolina,3.7,39,1,4
37155,63525.28736,Robeson,North Carolina,5.9,44,1,3
37157,81421.45594,Rockingham,North Carolina,4.5,26,2,3
37159,118578.5441,Rowan,North Carolina,3.9,36,2,3
37163,NA,Sampson,North Carolina,4,23,1,3
37167,109835.249,Stanly,North Carolina,3.6,22,1,3
37169,111648.2759,Stokes,North Carolina,3.6,20,1,NA
37171,117460.1533,Surry,North Carolina,3.6,27,2,3
37173,NA,Swain,North Carolina,4.4,8,2,NA
37179,164442.5287,Union,North Carolina,3.4,53,1,2
37181,85705.74713,Vance,North Carolina,5.7,19,1,2
37183,189145.2107,Wake,North Carolina,3.3,197,8,3.5
37187,NA,Washington,North Carolina,6,6,1,NA
37191,77558.62069,Wayne,North Carolina,4.4,33,1,2.666666667
37193,NA,Wilkes,North Carolina,3.7,23,1,2
37195,114075.8621,Wilson,North Carolina,6.2,28,1,4
38001,83419.14894,Adams,North Dakota,2,2,1,4
38003,NA,Barnes,North Dakota,2.8,10,1,NA
38015,197252.5316,Burleigh,North Dakota,2.6,37,2,4
38017,184786.5169,Cass,North Dakota,2.3,53,8,3.25
38021,77152.12766,Dickey,North Dakota,1.9,5,1,3
38029,133450.5747,Emmons,North Dakota,4.7,8,1,NA
38035,NA,Grand Forks,North Dakota,2.3,32,5,3
38053,NA,McKenzie,North Dakota,1.8,9,1,NA
38055,116193.4866,McLean,North Dakota,3.3,15,2,NA
38057,NA,Mercer,North Dakota,4,7,1,NA
38061,NA,Mountrail,North Dakota,1.7,8,1,NA
38069,131075.5319,Pierce,North Dakota,3.2,5,1,3
38093,161729.2035,Stutsman,North Dakota,2.5,18,2,3
38097,NA,Traill,North Dakota,2.6,11,2,NA
38101,192455.7522,Ward,North Dakota,3,32,3,1
38105,NA,Williams,North Dakota,2.1,21,2,3
39001,66800,Adams,Ohio,7,9,1,3
39003,81815.32567,Allen,Ohio,4.4,35,5,3.5
39007,80785.44061,Ashtabula,Ohio,5.3,32,5,4
39013,68649.42529,Belmont,Ohio,5.5,23,4,3.5
39017,135281.6092,Butler,Ohio,4.1,84,8,3.666666667
39021,101206.5134,Champaign,Ohio,3.8,18,1,3
39023,90643.67816,Clark,Ohio,4.5,51,5,2.777777778
39025,138992.3372,Clermont,Ohio,4,49,1,4
39027,NA,Clinton,Ohio,5.2,17,1,3
39029,75465.51724,Columbiana,Ohio,5.2,40,2,3
39033,71395.4023,Crawford,Ohio,5.2,18,2,3
39035,112496.9349,Cuyahoga,Ohio,5.2,381,29,3.857142857
39037,107095.4023,Darke,Ohio,3.9,20,1,3
39039,89161.68582,Defiance,Ohio,4.4,14,3,3.8
39041,224737.5479,Delaware,Ohio,3.3,55,3,2.666666667
39043,114434.0996,Erie,Ohio,5.6,26,2,4
39045,143122.9885,Fairfield,Ohio,4,47,2,2
39047,90083.90805,Fayette,Ohio,4.1,7,1,3
39049,124913.7931,Franklin,Ohio,3.7,381,24,2.625
39051,112266.6667,Fulton,Ohio,4.4,21,1,3
39053,NA,Gallia,Ohio,6.1,14,1,2
39055,198925.6705,Geauga,Ohio,4.3,25,2,4
39057,142946.1078,Greene,Ohio,4,37,3,3
39059,77336.01533,Guernsey,Ohio,5.5,15,2,3
39061,118553.6398,Hamilton,Ohio,4.1,209,24,3.076923077
39063,112087.3563,Hancock,Ohio,3.4,35,1,4
39065,87647.89272,Hardin,Ohio,4.3,16,1,4
39067,NA,Harrison,Ohio,5.1,5,1,NA
39069,97681.22605,Henry,Ohio,4.9,14,1,4
39071,82214.94253,Highland,Ohio,5.5,18,2,2
39073,101357.9592,Hocking,Ohio,4.9,8,1,3
39075,NA,Holmes,Ohio,3.2,17,1,4
39077,NA,Huron,Ohio,5.9,23,2,4
39079,NA,Jackson,Ohio,6.5,12,1,3
39083,105622.2222,Knox,Ohio,4.3,20,1,3
39087,75474.3295,Lawrence,Ohio,5.5,24,1,NA
39089,184389.3617,Licking,Ohio,3.9,56,4,3
39091,98908.42912,Logan,Ohio,3.7,14,1,3
39093,121642.9119,Lorain,Ohio,5.4,94,8,4.25
39095,89199.61686,Lucas,Ohio,5.2,147,14,3.375
39097,120330.6513,Madison,Ohio,3.7,17,1,3
39099,74848.659,Mahoning,Ohio,5.9,74,10,3
39101,74185.84071,Marion,Ohio,4.5,27,1,3.333333333
39103,159304.2146,Medina,Ohio,4.3,43,3,4
39107,120409.1954,Mercer,Ohio,2.7,22,1,4
39109,116060.1533,Miami,Ohio,3.8,40,1,3
39113,92417.24138,Montgomery,Ohio,4.4,164,17,3.090909091
39117,102062.8352,Morrow,Ohio,4.4,15,1,4
39119,88960.5364,Muskingum,Ohio,5.3,31,3,2.75
39123,124045.5939,Ottawa,Ohio,6.3,16,1,4
39125,NA,Paulding,Ohio,4.1,10,1,3
39129,127814.5594,Pickaway,Ohio,4.2,21,1,3
39139,87852.87356,Richland,Ohio,4.8,48,4,3
39141,90354.40613,Ross,Ohio,4.5,27,2,3
39143,96534.8659,Sandusky,Ohio,4.5,25,3,3.307692308
39145,65487.35632,Scioto,Ohio,6.7,33,2,4
39147,87279.77528,Seneca,Ohio,4.4,24,4,3.5
39149,109625.2874,Shelby,Ohio,3.7,21,1,3
39151,NA,Stark,Ohio,4.9,110,8,2.857142857
39153,114491.1877,Summit,Ohio,4.6,161,12,3
39155,78316.85824,Trumbull,Ohio,6.2,72,5,4
39157,90973.56322,Tuscarawas,Ohio,4.5,43,3,3
39161,84009.16335,Van Wert,Ohio,3.5,13,2,3
39165,169186.59,Warren,Ohio,3.8,45,4,4
39167,91381.99234,Washington,Ohio,5.5,24,2,2.5
39169,118701.9157,Wayne,Ohio,3.6,43,2,3
39173,120594.2529,Wood,Ohio,4,43,1,3
39175,NA,Wyandot,Ohio,3.2,9,1,3
40001,NA,Adair,Oklahoma,4.4,18,1,3.25
40005,NA,Atoka,Oklahoma,4.3,11,1,NA
40009,75086.3354,Beckham,Oklahoma,2.8,15,2,3
40013,74957.47126,Bryan,Oklahoma,3.3,23,1,3
40015,NA,Caddo,Oklahoma,3.7,32,2,3
40019,66309.57854,Carter,Oklahoma,3.7,28,2,3
40021,74363.98467,Cherokee,Oklahoma,4.5,21,2,2
40023,NA,Choctaw,Oklahoma,5.3,14,2,3
40027,110371.2644,Cleveland,Oklahoma,3,70,6,3.5
40031,71844.44444,Comanche,Oklahoma,4.1,54,5,3
40037,86095.50562,Creek,Oklahoma,4,38,3,3
40039,76136.39847,Custer,Oklahoma,2.6,15,2,3
40041,120475.1351,Delaware,Oklahoma,4,19,1,3
40047,96219.10112,Garfield,Oklahoma,3.2,34,3,4
40049,NA,Garvin,Oklahoma,3.5,22,2,NA
40051,83970.11494,Grady,Oklahoma,3.2,31,1,2.666666667
40057,NA,Harmon,Oklahoma,3.1,3,1,NA
40061,NA,Haskell,Oklahoma,5.3,10,1,3
40063,NA,Hughes,Oklahoma,4.6,12,1,3
40071,NA,Kay,Oklahoma,5,24,2,3.5
40079,72103.37079,LeFlore,Oklahoma,4.9,38,1,3
40081,63876.24521,Lincoln,Oklahoma,3.7,23,2,NA
40087,112391.8919,McClain,Oklahoma,2.9,22,1,4
40089,77385.10638,McCurtain,Oklahoma,5.6,29,1,3
40095,59460.15326,Marshall,Oklahoma,4.1,6,1,3
40097,83665.51724,Mayes,Oklahoma,3.6,23,1,4
40101,NA,Muskogee,Oklahoma,4.3,38,4,2
40103,NA,Noble,Oklahoma,2.8,10,1,3
40109,94882.75862,Oklahoma,Oklahoma,3.4,230,30,3.2
40111,50665.90038,Okmulgee,Oklahoma,5,24,4,2.5
40113,103538.2022,Osage,Oklahoma,4.4,34,2,NA
40115,55484.29119,Ottawa,Oklahoma,3.7,22,2,3
40117,NA,Pawnee,Oklahoma,4.3,8,1,NA
40119,112192.7203,Payne,Oklahoma,3.1,28,2,3
40123,66290.42146,Pontotoc,Oklahoma,3.3,23,3,3
40131,111033.7079,Rogers,Oklahoma,3.4,34,2,3
40133,52048.31461,Seminole,Oklahoma,5.1,25,1,3
40143,99540.22989,Tulsa,Oklahoma,3.5,173,23,3.2
40145,105496.9349,Wagoner,Oklahoma,3.5,21,1,3
40149,NA,Washita,Oklahoma,3.2,9,1,NA
40153,96506.74157,Woodward,Oklahoma,2.9,12,2,3
41001,NA,Baker,Oregon,5.3,12,1,4
41003,222176.6284,Benton,Oregon,3.1,27,1,3
41005,256066.2835,Clackamas,Oregon,3.6,115,4,3.25
41007,NA,Clatsop,Oregon,4,14,2,2.666666667
41011,134332.1839,Coos,Oregon,5.3,27,3,2
41013,156269.3878,Crook,Oregon,5.8,9,2,4
41015,NA,Curry,Oregon,6,7,2,2.5
41019,128790.0383,Douglas,Oregon,5.2,48,3,2.25
41023,NA,Grant,Oregon,7,7,1,NA
41027,282851.5837,Hood River,Oregon,3.3,8,1,4
41029,190127.5862,Jackson,Oregon,4.7,62,3,3.333333333
41031,139824.8927,Jefferson,Oregon,5.3,12,1,3
41033,170903.4483,Josephine,Oregon,5.4,24,1,3
41035,123474.3295,Klamath,Oregon,6.2,30,1,3
41037,NA,Lake,Oregon,5.6,8,1,3
41039,182897.318,Lane,Oregon,4.3,111,6,2.5
41041,177428.7356,Lincoln,Oregon,4.7,16,2,3
41043,145302.682,Linn,Oregon,4.6,46,2,2.5
41047,161927.9693,Marion,Oregon,4.2,111,4,3
41049,NA,Morrow,Oregon,4.2,9,1,NA
41051,228725.6705,Multnomah,Oregon,3.6,168,12,2.857142857
41059,121862.069,Umatilla,Oregon,4.8,37,4,3.25
41061,129034.6614,Union,Oregon,5.2,14,1,3
41063,NA,Wallowa,Oregon,6,7,1,NA
41065,NA,Wasco,Oregon,4.2,11,1,3
41067,241031.8008,Washington,Oregon,3.4,129,5,3.333333333
41071,180600.3831,Yamhill,Oregon,3.7,34,2,3.5
42001,164662.069,Adams,Pennsylvania,3.2,27,1,4
42003,100747.8927,Allegheny,Pennsylvania,4.1,297,32,2.818181818
42005,80113.46939,Armstrong,Pennsylvania,5,21,1,4
42007,102416.8582,Beaver,Pennsylvania,4.6,54,2,2
42011,141934.0996,Berks,Pennsylvania,4.2,99,6,3
42013,83733.71648,Blair,Pennsylvania,4.2,32,5,3
42015,NA,Bradford,Pennsylvania,4.3,18,4,2.75
42017,250563.2184,Bucks,Pennsylvania,3.7,133,10,3.375
