FIPS,AverageHousePrice,CountyName,StateName,UnemploymentRate,NumberOfSchools,NumberOfHospitals,AverageHospitalRating
42019,161771.3656,Butler,Pennsylvania,3.9,44,3,4
42021,67163.21839,Cambria,Pennsylvania,5.2,41,4,4
42025,120375.8621,Carbon,Pennsylvania,5.1,21,2,3
42027,165133.3333,Centre,Pennsylvania,3.3,34,3,4
42029,266215.7088,Chester,Pennsylvania,3.2,109,10,3.25
42031,NA,Clarion,Pennsylvania,4.7,17,2,2
42033,70495.2,Clearfield,Pennsylvania,5.1,27,2,3
42035,99340.22989,Clinton,Pennsylvania,5.4,11,2,3
42037,100151.7241,Columbia,Pennsylvania,4.8,20,2,3
42039,NA,Crawford,Pennsylvania,4.7,27,2,2
42041,153224.1379,Cumberland,Pennsylvania,3.3,57,5,3.5
42043,130188.1226,Dauphin,Pennsylvania,4,71,8,3
42045,171975.4789,Delaware,Pennsylvania,4,108,8,2.333333333
42047,81669.34866,Elk,Pennsylvania,3.9,10,1,3
42049,98375.09579,Erie,Pennsylvania,4.8,74,9,3.4
42051,NA,Fayette,Pennsylvania,5.9,47,2,3
42055,123599.6169,Franklin,Pennsylvania,3.7,42,3,3.5
42057,NA,Fulton,Pennsylvania,4.4,8,1,3
42061,95708.15451,Huntingdon,Pennsylvania,5.3,19,1,4
42063,87287.73946,Indiana,Pennsylvania,5,23,1,3
42065,83404.49438,Jefferson,Pennsylvania,4.7,16,2,3.5
42069,106269.7318,Lackawanna,Pennsylvania,4.5,50,6,1.5
42071,157132.567,Lancaster,Pennsylvania,3.4,115,5,3.5
42073,84312.38938,Lawrence,Pennsylvania,5.2,29,2,3
42077,156542.9119,Lehigh,Pennsylvania,4.6,83,10,3
42079,87844.01544,Luzerne,Pennsylvania,5.4,67,8,2.5
42081,109469.7318,Lycoming,Pennsylvania,4.9,33,4,4
42083,NA,McKean,Pennsylvania,4.9,14,2,3.5
42085,97851.67785,Mercer,Pennsylvania,4.8,41,5,3
42091,234897.7011,Montgomery,Pennsylvania,3.4,164,16,2.2
42093,NA,Montour,Pennsylvania,3.5,6,4,2
42095,166893.8697,Northampton,Pennsylvania,4.4,61,3,2
42097,87617.34104,Northumberland,Pennsylvania,5.2,25,2,3
42101,93100.76628,Philadelphia,Pennsylvania,5.6,308,35,2.928571429
42105,NA,Potter,Pennsylvania,5.4,10,1,3
42107,62066.28352,Schuylkill,Pennsylvania,5.3,38,3,4
42111,81068.96552,Somerset,Pennsylvania,5.2,29,3,3
42115,NA,Susquehanna,Pennsylvania,4,15,3,3
42119,NA,Union,Pennsylvania,3.7,10,1,3
42123,NA,Warren,Pennsylvania,4.5,13,2,3
42125,105213.0268,Washington,Pennsylvania,4.4,56,4,2.666666667
42127,132474.1036,Wayne,Pennsylvania,4.7,11,2,2.666666667
42129,98659.00383,Westmoreland,Pennsylvania,4.4,93,6,3.333333333
42131,NA,Wyoming,Pennsylvania,4.4,8,1,4
42133,141408.8123,York,Pennsylvania,3.8,109,7,3.333333333
44003,179532.1839,Kent,Rhode Island,3.7,47,1,3
44005,292978.5441,Newport,Rhode Island,3.6,21,2,4
44007,182825.2874,Providence,Rhode Island,4.4,189,15,3
44009,273752.8736,Washington,Rhode Island,3.6,38,2,3
45001,NA,Abbeville,South Carolina,4.2,9,1,4
45003,89558.42697,Aiken,South Carolina,3.5,39,1,2
45019,203437.5479,Charleston,South Carolina,2.9,85,11,3.666666667
45021,67610.72797,Cherokee,South Carolina,4,19,1,2
45023,NA,Chester,South Carolina,4.9,12,1,3
45025,NA,Chesterfield,South Carolina,3.5,16,1,NA
45027,83640.44944,Clarendon,South Carolina,5,14,2,NA
45029,103426.6968,Colleton,South Carolina,4.2,9,1,3
45031,62083.5249,Darlington,South Carolina,4.3,24,2,2
45037,93842.95302,Edgefield,South Carolina,3.6,10,1,NA
45039,NA,Fairfield,South Carolina,6.4,9,1,NA
45041,97296.55172,Florence,South Carolina,3.9,45,7,2.5
45043,197113.1474,Georgetown,South Carolina,4.7,19,2,4
45045,131446.3602,Greenville,South Carolina,3.1,103,12,4.4
45047,NA,Greenwood,South Carolina,3.9,22,2,3
45049,NA,Hampton,South Carolina,3.7,10,1,3
45051,142401.5326,Horry,South Carolina,4.4,56,5,3.5
45053,NA,Jasper,South Carolina,3.2,7,1,3
45055,85409.96169,Kershaw,South Carolina,3.7,18,1,4
45057,111943.8247,Lancaster,South Carolina,3.9,22,1,2
45063,115242.5287,Lexington,South Carolina,3,71,3,3
45067,NA,Marion,South Carolina,6,11,1,2
45071,NA,Newberry,South Carolina,3.3,14,1,4
45077,111832.567,Pickens,South Carolina,3.5,27,2,3
45079,117781.9923,Richland,South Carolina,3.6,107,16,2
45083,102881.2261,Spartanburg,South Carolina,3.3,84,6,3.5
45087,NA,Union,South Carolina,4.4,9,1,NA
45089,NA,Williamsburg,South Carolina,5.7,14,1,3
45091,135761.6858,York,South Carolina,3.4,63,2,1
46005,NA,Beadle,South Dakota,2.7,14,1,NA
46011,NA,Brookings,South Dakota,2.9,18,1,4
46013,NA,Brown,South Dakota,2.9,23,3,4
46065,NA,Hughes,South Dakota,2.7,9,1,4
46079,NA,Lake,South Dakota,3.5,18,2,NA
46081,201466.2835,Lawrence,South Dakota,3,14,3,4
46083,NA,Lincoln,South Dakota,2.4,20,5,5
46093,NA,Meade,South Dakota,3.4,17,2,NA
46099,129912.6923,Minnehaha,South Dakota,2.7,78,8,NA
46103,166814.1762,Pennington,South Dakota,3.1,40,6,3
46127,NA,Union,South Dakota,3.3,13,1,NA
46135,151830.6513,Yankton,South Dakota,2.7,11,3,4
47001,88957.08812,Anderson,Tennessee,3.8,28,1,3
47005,64387.34694,Benton,Tennessee,5,8,1,3
47009,112859.387,Blount,Tennessee,3.3,29,2,2
47013,NA,Campbell,Tennessee,4.8,15,2,3
47015,98086.59004,Cannon,Tennessee,3.2,6,1,3
47017,54380.07663,Carroll,Tennessee,5,15,2,3
47019,84046.36015,Carter,Tennessee,4.2,20,1,4
47021,113689.6552,Cheatham,Tennessee,2.8,13,1,NA
47025,NA,Claiborne,Tennessee,4.4,13,1,NA
47027,NA,Clay,Tennessee,4.6,4,1,NA
47031,97994.63602,Coffee,Tennessee,3.5,19,3,3
47035,83496.62921,Cumberland,Tennessee,4.3,12,1,3
47037,143962.8352,Davidson,Tennessee,2.7,167,15,3.166666667
47039,NA,Decatur,Tennessee,4.9,4,1,3
47041,91829.2887,Dekalb,Tennessee,4.4,6,1,4
47043,98753.63985,Dickson,Tennessee,3.1,16,1,3
47049,77815.73034,Fentress,Tennessee,4.3,7,1,3
47053,57462.83525,Gibson,Tennessee,4.5,21,3,3.333333333
47055,78873.94636,Giles,Tennessee,3.6,8,1,4
47063,87439.4636,Hamblen,Tennessee,3.8,18,2,1
47065,121591.954,Hamilton,Tennessee,3.4,78,13,2.5
47067,NA,Hancock,Tennessee,5.1,3,1,NA
47069,50055.64854,Hardeman,Tennessee,5,9,1,NA
47071,55147.12644,Hardin,Tennessee,4.4,7,1,3
47077,73869.7318,Henderson,Tennessee,4.8,11,1,3
47079,74032.18391,Henry,Tennessee,4.3,9,1,3
47081,83675.09579,Hickman,Tennessee,3.3,8,1,NA
47083,58487.73946,Houston,Tennessee,5.6,5,1,3
47085,78778.48606,Humphreys,Tennessee,4.2,7,1,2
47093,125127.5862,Knox,Tennessee,3,93,13,3.5
47097,58677.01149,Lauderdale,Tennessee,6.1,8,1,3
47103,76494.25287,Lincoln,Tennessee,3.2,11,1,2
47111,77154.28571,Macon,Tennessee,3.3,8,1,2
47117,85595.01916,Marshall,Tennessee,3.3,9,1,4
47119,108345.2107,Maury,Tennessee,3.3,21,1,4
47123,97861.30268,Monroe,Tennessee,3.7,17,1,3
47133,59003.58566,Overton,Tennessee,3.9,9,1,2
47135,NA,Perry,Tennessee,4.3,4,1,3
47139,NA,Polk,Tennessee,4.2,6,1,NA
47141,110082.3755,Putnam,Tennessee,3.5,21,1,3
47143,94449.80843,Rhea,Tennessee,5.6,8,1,3
47145,104040.2299,Roane,Tennessee,4.2,17,2,3
47147,118989.272,Robertson,Tennessee,3.2,20,1,3
47149,133786.9732,Rutherford,Tennessee,2.7,61,4,3
47155,143632.9502,Sevier,Tennessee,3.5,28,1,3
47157,100731.8008,Shelby,Tennessee,4.2,322,23,2
47159,93411.15538,Smith,Tennessee,3.1,9,1,3
47163,100062.069,Sullivan,Tennessee,3.7,43,5,3
47165,139506.1303,Sumner,Tennessee,2.8,47,3,2.5
47167,111278.9272,Tipton,Tennessee,4.2,14,1,3
47169,NA,Trousdale,Tennessee,3.3,3,1,NA
47171,75968.5259,Unicoi,Tennessee,5,8,1,3
47177,63263.60153,Warren,Tennessee,4,11,1,3
47179,104990.8046,Washington,Tennessee,3.6,29,8,3
47181,NA,Wayne,Tennessee,4.8,8,1,3
47187,281809.5785,Williamson,Tennessee,2.5,48,2,4
48001,NA,Anderson,Texas,3.1,30,2,3
48005,NA,Angelina,Texas,4.5,43,4,3
48017,74818.08511,Bailey,Texas,4.4,5,1,NA
48021,NA,Bastrop,Texas,3.3,28,14,3
48025,89221.45594,Bee,Texas,5.2,13,1,3
48027,104500.7663,Bell,Texas,4.1,121,10,3.5
48029,NA,Bexar,Texas,3.4,547,47,3.111111111
48037,NA,Bowie,Texas,5,54,6,2
48039,NA,Brazoria,Texas,4.5,101,5,NA
48041,133866.6667,Brazos,Texas,2.9,47,6,3
48043,154880.531,Brewster,Texas,3.4,7,1,3
48049,NA,Brown,Texas,3.7,24,1,2
48053,NA,Burnet,Texas,2.9,13,2,3
48055,NA,Caldwell,Texas,3.6,15,2,3
48057,122618.3099,Calhoun,Texas,4.5,8,1,2.666666667
48061,67944.82759,Cameron,Texas,6.2,182,11,3.5
48063,NA,Camp,Texas,4.9,5,1,4
48069,94779.69349,Castro,Texas,3,6,1,NA
48071,NA,Chambers,Texas,5.4,19,2,NA
48073,NA,Cherokee,Texas,4.2,25,3,3
48075,82539.84674,Childress,Texas,2.6,3,1,4
48077,NA,Clay,Texas,3.3,7,1,NA
48083,NA,Coleman,Texas,3.9,6,2,NA
48085,200489.2857,Collin,Texas,3.3,277,28,3.833333333
48089,NA,Colorado,Texas,3.2,13,3,3.666666667
48091,182104.2146,Comal,Texas,3.3,48,5,4
48093,68931.46067,Comanche,Texas,3.7,9,1,NA
48097,NA,Cooke,Texas,3.2,21,2,4
48107,61255.9387,Crosby,Texas,4.4,11,1,NA
48113,117046.6135,Dallas,Texas,3.7,728,58,3.222222222
48115,81173.56322,Dawson,Texas,4.5,9,1,NA
48117,87090.42553,Deaf Smith,Texas,2.9,11,2,3
48121,173666.1538,Denton,Texas,3.1,234,19,3.75
48123,NA,De Witt,Texas,3.3,28,1,4
48133,NA,Eastland,Texas,3.6,16,1,4
48135,132574.4681,Ector,Texas,2.9,47,5,2.5
48139,127208.8123,Ellis,Texas,3.3,63,3,3
48141,96236.78161,El Paso,Texas,4.3,279,17,2.333333333
48145,69352.87356,Falls,Texas,3.9,17,1,4
48157,NA,Fort Bend,Texas,4,165,12,3.5
48161,95837.28814,Freestone,Texas,5.8,17,1,3
48163,87228.73563,Frio,Texas,2.9,9,2,NA
48165,120193.8053,Gaines,Texas,2.6,8,1,3.25
48167,NA,Galveston,Texas,4.6,103,4,NA
48177,NA,Gonzales,Texas,3.1,13,1,3.25
48179,NA,Gray,Texas,4.2,10,1,4
48181,NA,Grayson,Texas,3.2,61,8,2.5
48183,101336.0153,Gregg,Texas,4.2,48,6,4
48187,NA,Guadalupe,Texas,3.2,40,1,3
48189,NA,Hale,Texas,4.8,27,2,3
48193,84800,Hamilton,Texas,3.4,6,1,4
48201,NA,Harris,Texas,4.4,1125,93,3.357142857
48207,63550,Haskell,Texas,3.8,6,1,NA
48209,154521.0728,Hays,Texas,3,53,4,3.5
48213,NA,Henderson,Texas,3.8,33,1,3
48215,NA,Hidalgo,Texas,6.6,352,17,4
48217,70761.35458,Hill,Texas,3.6,39,2,3
48219,NA,Hockley,Texas,3.2,19,1,3
48221,149609.9617,Hood,Texas,3.7,18,1,3
48227,95454.23729,Howard,Texas,3.4,14,3,2
48233,NA,Hutchinson,Texas,5.2,13,2,3
48237,NA,Jack,Texas,2.8,6,2,NA
48241,NA,Jasper,Texas,6.5,17,1,3
48245,NA,Jefferson,Texas,6.5,88,14,3
48249,NA,Jim Wells,Texas,5.7,21,1,3
48251,113905.364,Johnson,Texas,3.5,70,1,4
48253,NA,Jones,Texas,4.8,14,3,3
48255,69362.06897,Karnes,Texas,3,17,1,3
48257,143526.9663,Kaufman,Texas,3.5,51,3,3
48265,181668.1992,Kerr,Texas,3.3,23,3,3
48273,94589.27203,Kleberg,Texas,5.2,17,1,3
48279,74970.21277,Lamb,Texas,4.5,14,1,NA
48281,133911.1111,Lampasas,Texas,3.6,7,1,4
48285,NA,Lavaca,Texas,3.2,10,2,4
48293,NA,Limestone,Texas,4.8,13,2,3
48303,NA,Lubbock,Texas,3.1,103,10,2.833333333
48305,97927.65957,Lynn,Texas,3.3,7,1,NA
48307,NA,McCulloch,Texas,3.5,6,1,NA
48309,NA,McLennan,Texas,3.6,128,5,2
48321,141083.908,Matagorda,Texas,6.1,19,2,3
48325,NA,Medina,Texas,3.5,20,1,4
48329,127389.272,Midland,Texas,2.2,45,5,3
48331,79053.09735,Milam,Texas,5.5,17,2,NA
48335,82736.39847,Mitchell,Texas,4.6,12,1,NA
48337,NA,Montague,Texas,3.2,14,2,3
48339,NA,Montgomery,Texas,3.8,126,17,2.5
48341,88847.87234,Moore,Texas,2.8,11,1,3.25
48347,NA,Nacogdoches,Texas,4,34,3,3
48349,NA,Navarro,Texas,3.8,26,1,2
48353,72200,Nolan,Texas,3.4,10,1,4
48355,NA,Nueces,Texas,4.7,127,14,3.5
48363,NA,Palo Pinto,Texas,3.3,14,1,2
48367,147256.705,Parker,Texas,3.1,41,2,4
48371,92823.40426,Pecos,Texas,3.6,10,2,3
48375,NA,Potter,Texas,2.9,50,9,3
48397,178959.761,Rockwall,Texas,3.2,24,3,3
48399,85404.08163,Runnels,Texas,3.3,15,2,NA
48403,NA,Sabine,Texas,7.7,7,1,NA
48405,NA,San Augustine,Texas,6.5,4,1,NA
48409,NA,San Patricio,Texas,6.4,33,1,3
48415,NA,Scurry,Texas,3.7,10,1,NA
48423,NA,Smith,Texas,3.6,69,10,4
48425,NA,Somervell,Texas,4.2,5,1,4
48427,73904.98084,Starr,Texas,9.9,29,1,3
48429,NA,Stephens,Texas,3.8,5,1,3
48437,65331.91489,Swisher,Texas,4.3,8,1,NA
48439,126063.0952,Tarrant,Texas,3.5,564,54,3.2
48441,NA,Taylor,Texas,3.2,60,6,3.5
48445,69888.12261,Terry,Texas,4.2,8,1,3
48449,NA,Titus,Texas,5,15,1,3
48451,115430.5263,Tom Green,Texas,3.2,95,4,3
48453,197451.7928,Travis,Texas,2.8,283,28,3.4
48455,86505.31915,Trinity,Texas,5.2,10,1,3
48457,NA,Tyler,Texas,6.8,14,1,3
48463,106983.1858,Uvalde,Texas,4.3,15,1,NA
48465,111683.5249,Val Verde,Texas,4.3,16,1,3
48469,NA,Victoria,Texas,4,34,6,3.666666667
48471,NA,Walker,Texas,4.3,18,1,2
48475,91457.85441,Ward,Texas,3.1,7,1,NA
48479,91116.09195,Webb,Texas,3.8,81,6,2.25
48481,110722.2222,Wharton,Texas,3.8,18,2,3
48483,NA,Wheeler,Texas,3.4,6,2,NA
48485,NA,Wichita,Texas,3.5,52,7,3.666666667
48487,NA,Wilbarger,Texas,4.3,8,2,NA
48491,166872.3735,Williamson,Texas,3,162,12,3
48493,148797.7011,Wilson,Texas,3.1,31,1,3
48495,66300.76628,Winkler,Texas,3.3,5,1,NA
48497,NA,Wise,Texas,3.5,29,3,3
48501,84019.14894,Yoakum,Texas,2.8,7,1,NA
48503,NA,Young,Texas,3.4,10,2,3
49001,NA,Beaver,Utah,3.6,7,2,NA
49003,158634.4828,Box Elder,Utah,3,25,2,3
49005,NA,Cache,Utah,2.7,43,2,4
49007,NA,Carbon,Utah,4.7,11,1,4
49011,191613.7931,Davis,Utah,2.9,103,5,3
49013,204358.5106,Duchesne,Utah,4.6,15,2,3
49017,NA,Garfield,Utah,7.9,9,1,NA
49021,173127.2031,Iron,Utah,3.6,19,1,3
49025,NA,Kane,Utah,3.2,10,1,NA
49035,198992.7203,Salt Lake,Utah,3,300,24,3.428571429
49037,250637.234,San Juan,Utah,6.5,15,2,NA
49039,NA,Sanpete,Utah,3.8,16,2,NA
49041,138198.0843,Sevier,Utah,3.6,15,1,4
49045,157608.046,Tooele,Utah,3.5,29,1,3
49049,191292.7203,Utah,Utah,2.8,179,10,3.666666667
49053,190117.6245,Washington,Utah,3.4,53,2,4
49057,151419.5402,Weber,Utah,3.5,82,2,3
50003,NA,Bennington,Vermont,3.2,16,1,4
50005,NA,Caledonia,Vermont,3.3,13,1,3
50015,212551.1364,Lamoille,Vermont,3.6,15,1,3
50017,NA,Orange,Vermont,2.7,21,1,3
50021,170506.9767,Rutland,Vermont,3.2,32,1,4
50023,204012.7907,Washington,Vermont,2.7,27,3,4
50025,193347.4026,Windham,Vermont,2.9,29,3,4
50027,205416.8831,Windsor,Vermont,2.4,35,3,2
51003,246962.8352,Albemarle,Virginia,2.6,28,4,3
51005,NA,Alleghany,Virginia,4,7,1,3
51013,443319.1571,Arlington,Virginia,2,39,1,4
51027,NA,Buchanan,Virginia,5.9,11,1,3
51057,NA,Essex,Virginia,4,4,1,4
51059,390961.6858,Fairfax,Virginia,2.5,221,8,3
51061,267279.3103,Fauquier,Virginia,2.6,22,1,2
51067,163481.2245,Franklin,Virginia,3.1,16,1,3
51071,NA,Giles,Virginia,3.4,6,2,4
51073,171025.6705,Gloucester,Virginia,2.7,10,1,3
51083,91179.64072,Halifax,Virginia,4.3,12,1,3
51085,200410.3448,Hanover,Virginia,2.6,26,2,4
51087,170357.4713,Henrico,Virginia,3,84,5,4
51107,372560.1533,Loudoun,Virginia,2.5,92,4,3
51121,162485.4406,Montgomery,Virginia,3,23,2,3
51131,NA,Northampton,Virginia,5.8,6,1,4
51153,277159.7701,Prince William,Virginia,2.7,96,3,2
51155,NA,Pulaski,Virginia,3.5,10,1,3
51165,156010.728,Rockingham,Virginia,2.7,22,1,3
51167,NA,Russell,Virginia,4.5,15,1,3
51173,80872.30769,Smyth,Virginia,4.3,16,3,3
51177,185316.7331,Spotsylvania,Virginia,3,35,1,3
51185,80876.62835,Tazewell,Virginia,4.6,16,2,3.5
51191,115866.6667,Washington,Virginia,3.4,18,2,3
51197,NA,Wythe,Virginia,3.9,14,1,3
51199,236055.5556,York,Virginia,2.8,19,2,4
51510,NA,Alexandria City,Virginia,2.3,22,1,3
51540,197406.8966,Charlottesville City,Virginia,2.5,13,1,2
51590,58616.4751,Danville City,Virginia,5.4,15,2,1
51620,NA,Franklin City,Virginia,4.6,3,1,3
51640,NA,Galax City,Virginia,3.7,4,1,2
51650,132309.5785,Hampton City,Virginia,4.1,37,3,3
51670,92654.02299,Hopewell City,Virginia,4.7,8,2,2
51678,NA,Lexington City,Virginia,4.4,4,1,3
51700,144166.2835,Newport News City,Virginia,3.7,50,5,3
51710,142252.1073,Norfolk City,Virginia,3.7,58,7,3.333333333
51720,NA,Norton City,Virginia,4.2,2,2,4
51730,NA,Petersburg City,Virginia,6.1,11,3,2
51740,122350.1916,Portsmouth City,Virginia,4.1,26,2,3
51760,121528.7356,Richmond City,Virginia,3.6,56,6,3
51775,134959.761,Salem City,Virginia,3,8,2,3
51800,182159.7701,Suffolk City,Virginia,3.3,23,3,4
51810,202385.0575,Virginia Beach City,Virginia,2.9,92,4,3.5
53001,97726.81992,Adams,Washington,5.7,15,2,NA
53003,NA,Asotin,Washington,4.2,11,1,3
53005,157152.1073,Benton,Washington,5.2,60,4,3
53007,193077.3946,Chelan,Washington,4.7,39,4,4
53009,187715.3257,Clallam,Washington,6.4,32,2,2
53011,210679.3103,Clark,Washington,4.9,133,4,3
53013,NA,Columbia,Washington,5.5,4,1,NA
53019,NA,Ferry,Washington,11.7,12,1,NA
53021,130287.7395,Franklin,Washington,6.1,31,1,3
53025,121511.236,Grant,Washington,6.4,56,4,NA
53027,111972.8033,Grays Harbor,Washington,6.7,42,4,2
53029,242067.433,Island,Washington,5.3,26,2,3
53031,237403.4483,Jefferson,Washington,5.9,13,1,3
53033,333070.1149,King,Washington,3.4,514,32,3
53037,168506.8966,Kittitas,Washington,5.2,20,1,3
53039,NA,Klickitat,Washington,5.7,22,2,4
53041,143007.6923,Lewis,Washington,6.3,46,2,3
53043,NA,Lincoln,Washington,4.9,16,2,4
53047,117247.6987,Okanogan,Washington,6.6,33,3,2.666666667
53049,NA,Pacific,Washington,6.9,20,2,NA
53053,211758.2375,Pierce,Washington,5.2,276,12,3
53055,351970.1195,San Juan,Washington,3.9,14,1,NA
53057,240032.5843,Skagit,Washington,5.3,50,3,3.5
53061,265800,Snohomish,Washington,3.8,224,8,3
53063,145546.3602,Spokane,Washington,5.3,172,10,3
53065,142507.2797,Stevens,Washington,7.2,45,2,4
53067,204631.8008,Thurston,Washington,4.8,80,2,3
53075,NA,Whitman,Washington,4.4,26,2,4
53077,128626.8199,Yakima,Washington,6.4,110,4,2.25
54003,154429.1971,Berkeley,West Virginia,4.1,35,2,3
54005,53401.76991,Boone,West Virginia,6,17,1,3
54007,NA,Braxton,West Virginia,6.6,8,1,NA
54009,NA,Brooke,West Virginia,6.2,10,2,3
54011,94795.50562,Cabell,West Virginia,4.7,30,6,2.5
54019,NA,Fayette,West Virginia,6.5,19,2,3
54023,NA,Grant,West Virginia,5.6,6,1,3
54025,NA,Greenbrier,West Virginia,5.1,14,1,3
54027,NA,Hampshire,West Virginia,4.2,15,1,NA
54033,NA,Harrison,West Virginia,4.6,28,3,3
54035,NA,Jackson,West Virginia,5.4,13,1,3
54037,179101.5267,Jefferson,West Virginia,3.4,16,1,3
54039,69583.5249,Kanawha,West Virginia,5.1,72,8,3.222222222
54041,NA,Lewis,West Virginia,5.9,6,2,3
54045,NA,Logan,West Virginia,7.1,17,1,3
54051,NA,Marshall,West Virginia,6,13,1,3
54053,NA,Mason,West Virginia,6.9,11,1,3
54055,NA,Mercer,West Virginia,6.2,26,3,2.5
54057,NA,Mineral,West Virginia,5.6,14,1,NA
54061,128431.4176,Monongalia,West Virginia,4,19,3,2.5
54067,NA,Nicholas,West Virginia,6.5,16,1,2
54069,NA,Ohio,West Virginia,4.8,14,4,2
54075,NA,Pocahontas,West Virginia,6.2,5,1,NA
54077,NA,Preston,West Virginia,5.2,12,2,3
54081,80868.83117,Raleigh,West Virginia,5.3,31,3,2
54083,NA,Randolph,West Virginia,5.4,18,1,3
54087,NA,Roane,West Virginia,7.7,6,1,3
54089,NA,Summers,West Virginia,5.5,5,1,NA
54091,NA,Taylor,West Virginia,4.7,5,1,NA
54097,NA,Upshur,West Virginia,5.5,10,1,2.857142857
54107,78305.74713,Wood,West Virginia,5.4,30,2,2
55005,131209.1954,Barron,Wisconsin,3.3,39,3,NA
55023,NA,Crawford,Wisconsin,3.6,15,2,4
55025,192159.2308,Dane,Wisconsin,2.2,161,9,3
55029,240842.1456,Door,Wisconsin,3.5,17,1,4
55035,124245.977,Eau Claire,Wisconsin,2.6,36,3,NA
55039,113078.9272,Fond du Lac,Wisconsin,2.6,42,4,4
55043,118958.6207,Grant,Wisconsin,2.8,29,4,3
55045,119678.5441,Green,Wisconsin,2.4,22,1,4
55067,NA,Langlade,Wisconsin,3.9,13,1,4
55069,NA,Lincoln,Wisconsin,3,12,2,3
55073,106170.1149,Marathon,Wisconsin,2.6,50,3,3
55079,103633.3333,Milwaukee,Wisconsin,3.6,295,22,3.666666667
55081,NA,Monroe,Wisconsin,2.7,27,3,NA
55083,141853.2567,Oconto,Wisconsin,3.2,24,2,3
55087,122869.3487,Outagamie,Wisconsin,2.7,75,3,3
55089,210629.1188,Ozaukee,Wisconsin,2.5,27,3,3.666666667
55095,NA,Polk,Wisconsin,3.5,26,4,4
55097,155574.2574,Portage,Wisconsin,2.9,30,1,4
55105,109777.0115,Rock,Wisconsin,3.2,71,4,NA
55109,167841.7625,Saint Croix,Wisconsin,2.9,29,5,4
55111,148697.318,Sauk,Wisconsin,2.5,33,4,5
55113,214034.4828,Sawyer,Wisconsin,4.2,13,1,4
55117,118749.4253,Sheboygan,Wisconsin,2.4,50,2,3
55119,NA,Taylor,Wisconsin,3,10,2,4
55127,147551.341,Walworth,Wisconsin,2.9,42,2,3
55133,225754.2735,Waukesha,Wisconsin,2.6,112,9,4
55135,NA,Waupaca,Wisconsin,2.9,27,1,5
55141,98376.62835,Wood,Wisconsin,3.4,33,3,2
56001,188869.8113,Albany,Wyoming,3.2,19,1,4
56003,NA,Big Horn,Wyoming,4.5,16,2,NA
56005,197409.9617,Campbell,Wyoming,4,23,1,2
56007,146382.9787,Carbon,Wyoming,3.7,13,1,NA
56009,199644.8276,Converse,Wyoming,3.6,15,1,3
56013,192575.8621,Fremont,Wyoming,5,32,2,3
56015,148944.6809,Goshen,Wyoming,3.2,12,2,3.5
56017,190506.383,Hot Springs,Wyoming,3.6,4,2,NA
56021,162250.6329,Laramie,Wyoming,3.7,42,2,2
56023,NA,Lincoln,Wyoming,3.7,18,2,3
56025,149943.4599,Natrona,Wyoming,4.5,36,6,3
56029,222826.4151,Park,Wyoming,4.3,15,2,3.5
56031,157854.1667,Platte,Wyoming,3.6,13,1,3
56037,NA,Sweetwater,Wyoming,4,28,2,NA
56041,168297.318,Uinta,Wyoming,4.2,17,2,3
56043,176966.6667,Washakie,Wyoming,4.1,7,1,3
56045,269942.5532,Weston,Wyoming,3.4,7,1,NA
